Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1994 ,261999 ,ALMONDS ALL ,99 ,Stanislaus ,73000 ,0.97 ,70800 ,2340 ,TONS ,165672000
1994 ,261999 ,ALMONDS ALL ,101 ,Sutter ,3687 ,0.71 ,2618 ,2498 ,TONS ,6539800
1994 ,261999 ,ALMONDS ALL ,103 ,Tehama ,6421 ,0.87 ,5586 ,2582 ,TONS ,14424000
1994 ,261999 ,ALMONDS ALL ,107 ,Tulare ,12732 ,1.10 ,14000 ,2700 ,TONS ,37800000
1994 ,261999 ,ALMONDS ALL ,113 ,Yolo ,6112 ,0.71 ,4340 ,2400 ,TONS ,10416000
1994 ,261999 ,ALMONDS ALL ,115 ,Yuba ,1568 ,0.60 ,941 ,2499 ,TONS ,2352000
1994 ,261999 ,ALMONDS ALL ,991 ,Sum of Others ,5 ,  ,  ,  ,  ,6000
1994 ,261999 ,ALMONDS ALL , 999, State Totals,443636 ,0.88 ,388736 ,2525 ,    ,981699200
1994 ,333999 ,ANISE (FENNEL) ,53 ,Monterey ,479 ,9.54 ,4570 ,435 ,TONS ,1989000
1994 ,333999 ,ANISE (FENNEL) ,991 ,Sum of Others ,237 ,  ,  ,  ,  ,948000
1994 ,333999 ,ANISE (FENNEL) , 999, State Totals,716 ,9.54 ,4570 ,435 ,    ,2937000
1994 ,484999 ,APIARY PRODUCTS BEES NUCLEI ,71 ,San Bernardino ,  ,  ,1700 ,25 ,EACH ,42400
1994 ,484999 ,APIARY PRODUCTS BEES NUCLEI ,89 ,Shasta ,  ,  ,5500 ,27 ,EACH ,148500
1994 ,484999 ,APIARY PRODUCTS BEES NUCLEI , 999, State Totals,0 ,  ,7200 ,27 ,    ,190900
1994 ,483999 ,APIARY PRODUCTS BEES PCKG. ,11 ,Colusa ,  ,  ,5500 ,5 ,LBS ,28000
1994 ,483999 ,APIARY PRODUCTS BEES PCKG. ,21 ,Glenn ,  ,  ,101000 ,4 ,LBS ,429000
1994 ,483999 ,APIARY PRODUCTS BEES PCKG. ,47 ,Merced ,  ,  ,25200 ,4 ,LBS ,113000
1994 ,483999 ,APIARY PRODUCTS BEES PCKG. ,89 ,Shasta ,  ,  ,75500 ,4 ,LBS ,335200
1994 ,483999 ,APIARY PRODUCTS BEES PCKG. ,95 ,Solano ,  ,  ,4498 ,9 ,PKG ,41600
1994 ,483999 ,APIARY PRODUCTS BEES PCKG. ,97 ,Sonoma ,  ,  ,3800 ,4 ,LBS ,13300
1994 ,483999 ,APIARY PRODUCTS BEES PCKG. ,101 ,Sutter ,  ,  ,5500 ,9 ,LBS ,46800
1994 ,483999 ,APIARY PRODUCTS BEES PCKG. , 999, State Totals,0 ,  ,220998 ,5 ,    ,1006900
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN ,11 ,Colusa ,  ,  ,29000 ,6 ,EACH ,160000
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN ,21 ,Glenn ,  ,  ,124000 ,4 ,EACH ,527000
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN ,47 ,Merced ,  ,  ,2000 ,6 ,EACH ,12000
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN ,65 ,Riverside ,  ,  ,25000 ,6 ,EACH ,150000
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN ,89 ,Shasta ,  ,  ,114000 ,6 ,EACH ,660100
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN ,95 ,Solano ,  ,  ,15052 ,6 ,EACH ,95900
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN ,99 ,Stanislaus ,  ,  ,4500 ,5 ,EACH ,21600
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN ,101 ,Sutter ,  ,  ,16875 ,5 ,EACH ,91800
1994 ,485999 ,APIARY PRODUCTS BEES QUEEN , 999, State Totals,0 ,  ,330427 ,5 ,    ,1718400
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,7 ,Butte ,  ,  ,  ,  ,  ,35000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,9 ,Calaveras ,  ,  ,  ,  ,  ,300100
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,17 ,El Dorado ,  ,  ,  ,  ,  ,167000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,29 ,Kern ,  ,  ,  ,  ,  ,245000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,35 ,Lassen ,  ,  ,  ,  ,  ,15000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,43 ,Mariposa ,  ,  ,  ,  ,  ,30600
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,61 ,Placer ,  ,  ,  ,  ,  ,382300
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,67 ,Sacramento ,  ,  ,  ,  ,  ,42000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,73 ,San Diego ,  ,  ,  ,  ,  ,128200
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,381300
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,103 ,Tehama ,  ,  ,  ,  ,  ,123000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,109 ,Tuolumne ,  ,  ,  ,  ,  ,335000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,113 ,Yolo ,  ,  ,  ,  ,  ,617000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,115 ,Yuba ,  ,  ,  ,  ,  ,101000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,991 ,Sum of Others ,  ,  ,  ,  ,  ,10000
1994 ,489999 ,APIARY PRODUCTS BEES UNSPEC , 999, State Totals,0 ,  ,0 ,  ,    ,2912500
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,1 ,Alameda ,  ,  ,1000 ,1 ,LBS ,1200
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,13 ,Contra Costa ,  ,  ,700 ,2 ,LBS ,1100
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,19 ,Fresno ,  ,  ,71600 ,1 ,LBS ,103000
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,21 ,Glenn ,  ,  ,1000 ,1 ,LBS ,1000
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,25 ,Imperial ,  ,  ,43234 ,2 ,LBS ,68000
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,29 ,Kern ,  ,  ,375000 ,1 ,LBS ,506000
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,31 ,Kings ,  ,  ,48133 ,1 ,LBS ,60000
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,37 ,Los Angeles ,  ,  ,11000 ,1 ,LBS ,15400
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,47 ,Merced ,  ,  ,14200 ,1 ,LBS ,21000
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,53 ,Monterey ,  ,  ,1540 ,1 ,LBS ,1500
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,59 ,Orange ,  ,  ,1128 ,1 ,LBS ,1600
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,65 ,Riverside ,  ,  ,137500 ,2 ,LBS ,261300
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,71 ,San Bernardino ,  ,  ,12496 ,1 ,LBS ,18700
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,73 ,San Diego ,  ,  ,  ,  ,  ,19400
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,81 ,San Mateo ,  ,  ,600 ,2 ,LBS ,900
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,89 ,Shasta ,  ,  ,17500 ,2 ,LBS ,28200
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,95 ,Solano ,  ,  ,600 ,3 ,LBS ,1800
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,97 ,Sonoma ,  ,  ,968 ,2 ,LBS ,1500
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,99 ,Stanislaus ,  ,  ,9170 ,2 ,LBS ,18200
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,101 ,Sutter ,  ,  ,2850 ,1 ,LBS ,4100
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,107 ,Tulare ,  ,  ,145000 ,2 ,LBS ,246000
1994 ,482999 ,APIARY PRODUCTS BEESWAX ,111 ,Ventura ,  ,  ,5206 ,1 ,LBS ,7000
1994 ,482999 ,APIARY PRODUCTS BEESWAX , 999, State Totals,0 ,  ,900425 ,2 ,    ,1386900
1994 ,481999 ,APIARY PRODUCTS HONEY ,1 ,Alameda ,  ,  ,20000 ,0 ,LBS ,9000
1994 ,481999 ,APIARY PRODUCTS HONEY ,11 ,Colusa ,  ,  ,35000 ,1 ,LBS ,18000
1994 ,481999 ,APIARY PRODUCTS HONEY ,13 ,Contra Costa ,  ,  ,56000 ,1 ,LBS ,57100
1994 ,481999 ,APIARY PRODUCTS HONEY ,19 ,Fresno ,  ,  ,1755000 ,0 ,LBS ,825000
1994 ,481999 ,APIARY PRODUCTS HONEY ,21 ,Glenn ,  ,  ,6000 ,1 ,LBS ,3000
1994 ,481999 ,APIARY PRODUCTS HONEY ,25 ,Imperial ,  ,  ,2032924 ,0 ,LBS ,935000
1994 ,481999 ,APIARY PRODUCTS HONEY ,27 ,Inyo ,  ,  ,58000 ,1 ,LBS ,30700
1994 ,481999 ,APIARY PRODUCTS HONEY ,29 ,Kern ,  ,  ,2996000 ,1 ,LBS ,1498000
1994 ,481999 ,APIARY PRODUCTS HONEY ,31 ,Kings ,  ,  ,2888000 ,1 ,LBS ,1444000
1994 ,481999 ,APIARY PRODUCTS HONEY ,37 ,Los Angeles ,  ,  ,4750000 ,0 ,LBS ,2280000
1994 ,481999 ,APIARY PRODUCTS HONEY ,39 ,Madera ,  ,  ,760000 ,0 ,LBS ,350000
1994 ,481999 ,APIARY PRODUCTS HONEY ,43 ,Mariposa ,  ,  ,128000 ,0 ,LBS ,63900
1994 ,481999 ,APIARY PRODUCTS HONEY ,47 ,Merced ,  ,  ,928000 ,0 ,LBS ,436000
1994 ,481999 ,APIARY PRODUCTS HONEY ,53 ,Monterey ,  ,  ,42900 ,1 ,LBS ,21500
1994 ,481999 ,APIARY PRODUCTS HONEY ,59 ,Orange ,  ,  ,24117 ,1 ,LBS ,15700
1994 ,481999 ,APIARY PRODUCTS HONEY ,65 ,Riverside ,  ,  ,4125000 ,1 ,LBS ,3918800
1994 ,481999 ,APIARY PRODUCTS HONEY ,71 ,San Bernardino ,  ,  ,749800 ,0 ,LBS ,367400
1994 ,481999 ,APIARY PRODUCTS HONEY ,73 ,San Diego ,  ,  ,  ,  ,  ,1259000
1994 ,481999 ,APIARY PRODUCTS HONEY ,77 ,San Joaquin ,  ,  ,620000 ,1 ,LBS ,335000
1994 ,481999 ,APIARY PRODUCTS HONEY ,79 ,San Luis Obispo ,  ,  ,145350 ,0 ,LBS ,61000
1994 ,481999 ,APIARY PRODUCTS HONEY ,81 ,San Mateo ,  ,  ,36000 ,1 ,LBS ,30600
1994 ,481999 ,APIARY PRODUCTS HONEY ,89 ,Shasta ,  ,  ,645000 ,1 ,LBS ,322500
1994 ,481999 ,APIARY PRODUCTS HONEY ,95 ,Solano ,  ,  ,11560 ,1 ,LBS ,8900
1994 ,481999 ,APIARY PRODUCTS HONEY ,97 ,Sonoma ,  ,  ,49204 ,1 ,LBS ,30900
1994 ,481999 ,APIARY PRODUCTS HONEY ,99 ,Stanislaus ,  ,  ,238000 ,1 ,LBS ,131000
1994 ,481999 ,APIARY PRODUCTS HONEY ,101 ,Sutter ,  ,  ,209000 ,0 ,LBS ,96100
1994 ,481999 ,APIARY PRODUCTS HONEY ,107 ,Tulare ,  ,  ,4368000 ,1 ,LBS ,2202000
1994 ,481999 ,APIARY PRODUCTS HONEY ,111 ,Ventura ,  ,  ,266000 ,1 ,LBS ,133000
1994 ,481999 ,APIARY PRODUCTS HONEY , 999, State Totals,0 ,  ,27942855 ,1 ,    ,16883100
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,1 ,Alameda ,  ,  ,1000 ,33 ,COL ,33000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,7 ,Butte ,  ,  ,46241 ,32 ,COL ,1464000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,11 ,Colusa ,  ,  ,34500 ,25 ,COL ,863000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,13 ,Contra Costa ,  ,  ,2950 ,11 ,COL ,33500
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,19 ,Fresno ,  ,  ,94100 ,54 ,COL ,5087000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,21 ,Glenn ,  ,  ,  ,  ,  ,897000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,25 ,Imperial ,  ,  ,40273 ,18 ,COL ,733000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,29 ,Kern ,  ,  ,168000 ,31 ,COL ,5218000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,31 ,Kings ,  ,  ,33276 ,23 ,COL ,777000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,37 ,Los Angeles ,  ,  ,28000 ,37 ,COL ,1029000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,39 ,Madera ,  ,  ,105000 ,35 ,COL ,3633000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,47 ,Merced ,  ,  ,151000 ,31 ,COL ,4723000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,53 ,Monterey ,  ,  ,1950 ,21 ,COL ,41900
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,65 ,Riverside ,  ,  ,49500 ,30 ,COL ,1485000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,71 ,San Bernardino ,  ,  ,17168 ,30 ,COL ,521200
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,73 ,San Diego ,  ,  ,  ,  ,  ,3200
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,77 ,San Joaquin ,  ,  ,151400 ,27 ,COL ,4132000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,89 ,Shasta ,  ,  ,21000 ,36 ,COL ,762500
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,95 ,Solano ,  ,  ,4600 ,25 ,COL ,112700
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,97 ,Sonoma ,  ,  ,  ,  ,  ,62800
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,99 ,Stanislaus ,  ,  ,143000 ,30 ,COL ,4290000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,101 ,Sutter ,  ,  ,20723 ,14 ,COL ,292000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,103 ,Tehama ,  ,  ,5500 ,34 ,COL ,187000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,107 ,Tulare ,  ,  ,68600 ,32 ,COL ,2188000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,111 ,Ventura ,  ,  ,  ,  ,  ,178000
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,115 ,Yuba ,  ,  ,6700 ,16 ,COL ,109700
1994 ,486999 ,APIARY PRODUCTS POLLIN. FEES , 999, State Totals,0 ,  ,1194481 ,32 ,    ,38856500
1994 ,211999 ,APPLES ALL ,7 ,Butte ,174 ,5.00 ,870 ,424 ,TONS ,369000
1994 ,211999 ,APPLES ALL ,9 ,Calaveras ,140 ,2.00 ,280 ,350 ,TONS ,98000
1994 ,211999 ,APPLES ALL ,13 ,Contra Costa ,1400 ,13.08 ,18310 ,359 ,TONS ,6565000
1994 ,211999 ,APPLES ALL ,17 ,El Dorado ,790 ,18.20 ,14378 ,427 ,TONS ,6138900
1994 ,211999 ,APPLES ALL ,19 ,Fresno ,3206 ,9.79 ,31400 ,711 ,TONS ,22325000
1994 ,211999 ,APPLES ALL ,23 ,Humboldt ,46 ,0.74 ,34 ,588 ,TONS ,20000
1994 ,211999 ,APPLES ALL ,29 ,Kern ,5227 ,22.79 ,119100 ,472 ,TONS ,56184000
1994 ,211999 ,APPLES ALL ,31 ,Kings ,502 ,13.17 ,6612 ,418 ,TONS ,2761000
1994 ,211999 ,APPLES ALL ,33 ,Lake ,14 ,2.50 ,35 ,311 ,TONS ,10900
1994 ,211999 ,APPLES ALL ,39 ,Madera ,2599 ,13.10 ,34047 ,500 ,TONS ,17023000
1994 ,211999 ,APPLES ALL ,43 ,Mariposa ,30 ,39.30 ,1179 ,298 ,TONS ,351000
1994 ,211999 ,APPLES ALL ,45 ,Mendocino ,693 ,12.04 ,8344 ,245 ,TONS ,2043100
1994 ,211999 ,APPLES ALL ,53 ,Monterey ,320 ,17.78 ,5690 ,153 ,TONS ,872000
1994 ,211999 ,APPLES ALL ,57 ,Nevada ,60 ,2.02 ,121 ,592 ,TONS ,71600
1994 ,211999 ,APPLES ALL ,61 ,Placer ,76 ,4.89 ,372 ,699 ,TONS ,260000
1994 ,211999 ,APPLES ALL ,65 ,Riverside ,184 ,9.97 ,1834 ,599 ,TONS ,1099000
1994 ,211999 ,APPLES ALL ,67 ,Sacramento ,140 ,14.00 ,1960 ,800 ,TONS ,1568000
1994 ,211999 ,APPLES ALL ,69 ,San Benito ,556 ,14.44 ,8029 ,154 ,TONS ,1236000
1994 ,211999 ,APPLES ALL ,71 ,San Bernardino ,413 ,3.79 ,1566 ,602 ,TONS ,942000
1994 ,211999 ,APPLES ALL ,73 ,San Diego ,719 ,3.21 ,2308 ,497 ,TONS ,1147800
1994 ,211999 ,APPLES ALL ,77 ,San Joaquin ,3368 ,17.40 ,58600 ,640 ,TONS ,37504000
1994 ,211999 ,APPLES ALL ,79 ,San Luis Obispo ,1250 ,13.14 ,16420 ,450 ,TONS ,7389000
1994 ,211999 ,APPLES ALL ,87 ,Santa Cruz ,3760 ,14.49 ,54501 ,160 ,TONS ,8704000
1994 ,211999 ,APPLES ALL ,97 ,Sonoma ,5250 ,13.68 ,71841 ,113 ,TONS ,8131500
1994 ,211999 ,APPLES ALL ,99 ,Stanislaus ,1480 ,17.97 ,26600 ,295 ,TONS ,7847000
1994 ,211999 ,APPLES ALL ,101 ,Sutter ,577 ,19.75 ,11396 ,219 ,TONS ,2492000
1994 ,211999 ,APPLES ALL ,107 ,Tulare ,1951 ,9.74 ,19000 ,636 ,TONS ,12084000
1994 ,211999 ,APPLES ALL ,109 ,Tuolumne ,160 ,6.80 ,1088 ,221 ,TONS ,240000
1994 ,211999 ,APPLES ALL ,991 ,Sum of Others ,2959 ,  ,  ,  ,  ,6101900
1994 ,211999 ,APPLES ALL , 999, State Totals,38044 ,14.70 ,515915 ,398 ,    ,211578700
1994 ,217999 ,APRICOTS ALL ,13 ,Contra Costa ,973 ,8.57 ,8340 ,308 ,TONS ,2570000
1994 ,217999 ,APRICOTS ALL ,19 ,Fresno ,1122 ,8.02 ,9000 ,718 ,TONS ,6462000
1994 ,217999 ,APRICOTS ALL ,29 ,Kern ,694 ,4.76 ,3300 ,1106 ,TONS ,3650000
1994 ,217999 ,APRICOTS ALL ,31 ,Kings ,251 ,4.89 ,1227 ,789 ,TONS ,968000
1994 ,217999 ,APRICOTS ALL ,47 ,Merced ,2003 ,6.84 ,13700 ,283 ,TONS ,3877000
1994 ,217999 ,APRICOTS ALL ,69 ,San Benito ,2000 ,5.23 ,10460 ,344 ,TONS ,3598000
1994 ,217999 ,APRICOTS ALL ,71 ,San Bernardino ,64 ,1.17 ,75 ,413 ,TONS ,31000
1994 ,217999 ,APRICOTS ALL ,77 ,San Joaquin ,3380 ,8.43 ,28500 ,338 ,TONS ,9628000
1994 ,217999 ,APRICOTS ALL ,85 ,Santa Clara ,700 ,3.00 ,2100 ,780 ,TONS ,1638000
1994 ,217999 ,APRICOTS ALL ,95 ,Solano ,862 ,3.84 ,3309 ,717 ,TONS ,2371700
1994 ,217999 ,APRICOTS ALL ,99 ,Stanislaus ,7100 ,8.40 ,59640 ,297 ,TONS ,17713000
1994 ,217999 ,APRICOTS ALL ,107 ,Tulare ,946 ,7.48 ,7080 ,880 ,TONS ,6230000
1994 ,217999 ,APRICOTS ALL ,113 ,Yolo ,332 ,5.62 ,1866 ,280 ,TONS ,522000
1994 ,217999 ,APRICOTS ALL ,991 ,Sum of Others ,208 ,  ,  ,  ,  ,129900
1994 ,217999 ,APRICOTS ALL , 999, State Totals,20635 ,7.27 ,148597 ,399 ,    ,59388600
1994 ,301999 ,ARTICHOKES ,53 ,Monterey ,6680 ,6.47 ,43230 ,829 ,TONS ,35832000
1994 ,301999 ,ARTICHOKES ,59 ,Orange ,331 ,7.80 ,2582 ,796 ,TONS ,2055300
1994 ,301999 ,ARTICHOKES ,81 ,San Mateo ,650 ,5.20 ,3380 ,850 ,TONS ,2873000
1994 ,301999 ,ARTICHOKES ,87 ,Santa Cruz ,598 ,4.00 ,2392 ,789 ,TONS ,1887000
1994 ,301999 ,ARTICHOKES ,991 ,Sum of Others ,992 ,  ,  ,  ,  ,3676500
1994 ,301999 ,ARTICHOKES , 999, State Totals,9251 ,6.25 ,51584 ,827 ,    ,46323800
1994 ,302199 ,ASPARAGUS FRESH MARKET ,13 ,Contra Costa ,1240 ,1.31 ,1629 ,2090 ,TONS ,3404000
1994 ,302199 ,ASPARAGUS FRESH MARKET , 999, State Totals,1240 ,1.31 ,1629 ,2090 ,    ,3404000
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,25 ,Imperial ,5991 ,2.21 ,13229 ,2378 ,TONS ,31459000
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,53 ,Monterey ,3940 ,2.47 ,9730 ,1544 ,TONS ,15022000
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,59 ,Orange ,1 ,1.00 ,1 ,2000 ,TONS ,2000
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,65 ,Riverside ,238 ,1.84 ,437 ,2387 ,TONS ,1043100
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,67 ,Sacramento ,450 ,1.50 ,675 ,1301 ,TONS ,878000
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,77 ,San Joaquin ,17200 ,1.49 ,25630 ,1760 ,TONS ,45105000
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,83 ,Santa Barbara ,627 ,1.81 ,1135 ,3504 ,TONS ,3976900
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,113 ,Yolo ,230 ,1.96 ,451 ,2741 ,TONS ,1236000
1994 ,302999 ,ASPARAGUS UNSPECIFIED ,991 ,Sum of Others ,1133 ,  ,  ,  ,  ,5596900
1994 ,302999 ,ASPARAGUS UNSPECIFIED , 999, State Totals,29810 ,1.79 ,51288 ,1925 ,    ,104318900
1994 ,221999 ,AVOCADOS ALL ,37 ,Los Angeles ,158 ,1.84 ,290 ,1118 ,TONS ,324200
1994 ,221999 ,AVOCADOS ALL ,53 ,Monterey ,95 ,3.48 ,331 ,1202 ,TONS ,398000
1994 ,221999 ,AVOCADOS ALL ,59 ,Orange ,1482 ,1.21 ,1793 ,1880 ,TONS ,3370700
1994 ,221999 ,AVOCADOS ALL ,65 ,Riverside ,7903 ,2.03 ,16007 ,1854 ,TONS ,29674000
1994 ,221999 ,AVOCADOS ALL ,71 ,San Bernardino ,216 ,3.69 ,798 ,823 ,TONS ,657000
1994 ,221999 ,AVOCADOS ALL ,73 ,San Diego ,29785 ,2.32 ,68997 ,2114 ,TONS ,145882800
1994 ,221999 ,AVOCADOS ALL ,79 ,San Luis Obispo ,1090 ,2.90 ,3156 ,1875 ,TONS ,5917000
1994 ,221999 ,AVOCADOS ALL ,83 ,Santa Barbara ,9128 ,2.26 ,20629 ,2113 ,TONS ,43580400
1994 ,221999 ,AVOCADOS ALL ,107 ,Tulare ,847 ,5.44 ,4610 ,639 ,TONS ,2946000
1994 ,221999 ,AVOCADOS ALL ,111 ,Ventura ,15497 ,1.97 ,30523 ,2280 ,TONS ,69590000
1994 ,221999 ,AVOCADOS ALL ,991 ,Sum of Others ,4 ,  ,  ,  ,  ,10000
1994 ,221999 ,AVOCADOS ALL , 999, State Totals,66205 ,2.22 ,147134 ,2055 ,    ,302350100
