Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,29 ,Kern ,  ,  ,  ,  ,  ,114000
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,35 ,Lassen ,  ,  ,  ,  ,  ,18000
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,43 ,Mariposa ,  ,  ,  ,  ,  ,25800
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,67 ,Sacramento ,  ,  ,  ,  ,  ,45000
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,73 ,San Diego ,  ,  ,  ,  ,  ,100000
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,83 ,Santa Barbara ,  ,  ,  ,  ,  ,635900
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,87 ,Santa Cruz ,  ,  ,  ,  ,  ,100000
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,103 ,Tehama ,  ,  ,  ,  ,  ,118000
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,109 ,Tuolumne ,  ,  ,  ,  ,  ,529000
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,113 ,Yolo ,  ,  ,  ,  ,  ,420000
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,115 ,Yuba ,  ,  ,  ,  ,  ,137200
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC ,991 ,Sum of Others ,  ,  ,  ,  ,  ,2200
1992 ,489999 ,APIARY PRODUCTS BEES UNSPEC , 999, State Totals,0 ,  ,3900 ,65 ,    ,3077300
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,1 ,Alameda ,  ,  ,1000 ,1 ,LBS ,1200
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,13 ,Contra Costa ,  ,  ,700 ,1 ,LBS ,700
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,19 ,Fresno ,  ,  ,106700 ,1 ,LBS ,125000
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,21 ,Glenn ,  ,  ,3000 ,1 ,LBS ,3000
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,25 ,Imperial ,  ,  ,50861 ,1 ,LBS ,64000
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,29 ,Kern ,  ,  ,30200 ,1 ,LBS ,32000
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,31 ,Kings ,  ,  ,80244 ,1 ,LBS ,84000
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,37 ,Los Angeles ,  ,  ,12500 ,1 ,LBS ,15600
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,47 ,Merced ,  ,  ,17900 ,1 ,LBS ,22000
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,53 ,Monterey ,  ,  ,1200 ,1 ,LBS ,1200
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,59 ,Orange ,  ,  ,3222 ,2 ,LBS ,5200
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,61 ,Placer ,  ,  ,1000 ,1 ,LBS ,1100
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,65 ,Riverside ,  ,  ,135734 ,1 ,LBS ,176500
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,71 ,San Bernardino ,  ,  ,11942 ,1 ,LBS ,12000
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,73 ,San Diego ,  ,  ,  ,  ,  ,15400
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,81 ,San Mateo ,  ,  ,600 ,2 ,LBS ,900
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,89 ,Shasta ,  ,  ,20600 ,1 ,LBS ,26400
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,95 ,Solano ,  ,  ,300 ,2 ,LBS ,500
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,97 ,Sonoma ,  ,  ,1044 ,1 ,LBS ,1500
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,99 ,Stanislaus ,  ,  ,4900 ,1 ,LBS ,6200
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,101 ,Sutter ,  ,  ,7150 ,1 ,LBS ,6900
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,107 ,Tulare ,  ,  ,100000 ,2 ,LBS ,184000
1992 ,482999 ,APIARY PRODUCTS BEESWAX ,111 ,Ventura ,  ,  ,21250 ,1 ,LBS ,27000
1992 ,482999 ,APIARY PRODUCTS BEESWAX , 999, State Totals,0 ,  ,612047 ,1 ,    ,812300
1992 ,481999 ,APIARY PRODUCTS HONEY ,1 ,Alameda ,  ,  ,30000 ,0 ,LBS ,13500
1992 ,481999 ,APIARY PRODUCTS HONEY ,11 ,Colusa ,  ,  ,42000 ,1 ,LBS ,22000
1992 ,481999 ,APIARY PRODUCTS HONEY ,13 ,Contra Costa ,  ,  ,43000 ,1 ,LBS ,40850
1992 ,481999 ,APIARY PRODUCTS HONEY ,19 ,Fresno ,  ,  ,1167000 ,1 ,LBS ,619000
1992 ,481999 ,APIARY PRODUCTS HONEY ,21 ,Glenn ,  ,  ,140000 ,1 ,LBS ,71000
1992 ,481999 ,APIARY PRODUCTS HONEY ,25 ,Imperial ,  ,  ,2702971 ,1 ,LBS ,1460000
1992 ,481999 ,APIARY PRODUCTS HONEY ,27 ,Inyo ,  ,  ,38000 ,1 ,LBS ,22000
1992 ,481999 ,APIARY PRODUCTS HONEY ,29 ,Kern ,  ,  ,625000 ,0 ,LBS ,288000
1992 ,481999 ,APIARY PRODUCTS HONEY ,31 ,Kings ,  ,  ,4814625 ,1 ,LBS ,2792000
1992 ,481999 ,APIARY PRODUCTS HONEY ,37 ,Los Angeles ,  ,  ,2855000 ,0 ,LBS ,1342000
1992 ,481999 ,APIARY PRODUCTS HONEY ,39 ,Madera ,  ,  ,240000 ,1 ,LBS ,132000
1992 ,481999 ,APIARY PRODUCTS HONEY ,43 ,Mariposa ,  ,  ,81000 ,1 ,LBS ,43800
1992 ,481999 ,APIARY PRODUCTS HONEY ,47 ,Merced ,  ,  ,1189000 ,1 ,LBS ,611000
1992 ,481999 ,APIARY PRODUCTS HONEY ,53 ,Monterey ,  ,  ,36000 ,1 ,LBS ,18000
1992 ,481999 ,APIARY PRODUCTS HONEY ,59 ,Orange ,  ,  ,232127 ,1 ,LBS ,135800
1992 ,481999 ,APIARY PRODUCTS HONEY ,61 ,Placer ,  ,  ,30000 ,1 ,LBS ,16900
1992 ,481999 ,APIARY PRODUCTS HONEY ,65 ,Riverside ,  ,  ,6786720 ,1 ,LBS ,3597000
1992 ,481999 ,APIARY PRODUCTS HONEY ,71 ,San Bernardino ,  ,  ,716566 ,1 ,LBS ,380000
1992 ,481999 ,APIARY PRODUCTS HONEY ,73 ,San Diego ,  ,  ,  ,  ,  ,1095000
1992 ,481999 ,APIARY PRODUCTS HONEY ,77 ,San Joaquin ,  ,  ,374000 ,1 ,LBS ,206000
1992 ,481999 ,APIARY PRODUCTS HONEY ,79 ,San Luis Obispo ,  ,  ,108932 ,1 ,LBS ,57000
1992 ,481999 ,APIARY PRODUCTS HONEY ,81 ,San Mateo ,  ,  ,36000 ,1 ,LBS ,30600
1992 ,481999 ,APIARY PRODUCTS HONEY ,89 ,Shasta ,  ,  ,935200 ,1 ,LBS ,477000
1992 ,481999 ,APIARY PRODUCTS HONEY ,95 ,Solano ,  ,  ,32028 ,1 ,LBS ,23000
1992 ,481999 ,APIARY PRODUCTS HONEY ,97 ,Sonoma ,  ,  ,58065 ,1 ,LBS ,38500
1992 ,481999 ,APIARY PRODUCTS HONEY ,99 ,Stanislaus ,  ,  ,472000 ,1 ,LBS ,260000
1992 ,481999 ,APIARY PRODUCTS HONEY ,101 ,Sutter ,  ,  ,176000 ,1 ,LBS ,88000
1992 ,481999 ,APIARY PRODUCTS HONEY ,107 ,Tulare ,  ,  ,7728000 ,1 ,LBS ,4036000
1992 ,481999 ,APIARY PRODUCTS HONEY ,111 ,Ventura ,  ,  ,1275000 ,1 ,LBS ,714000
1992 ,481999 ,APIARY PRODUCTS HONEY , 999, State Totals,0 ,  ,32964234 ,1 ,    ,18629950
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,1 ,Alameda ,  ,  ,1000 ,32 ,COL ,32000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,7 ,Butte ,  ,  ,51270 ,29 ,COL ,1474000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,11 ,Colusa ,  ,  ,36500 ,22 ,COL ,821000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,13 ,Contra Costa ,  ,  ,800 ,11 ,COL ,8800
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,19 ,Fresno ,  ,  ,107800 ,42 ,COL ,4559000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,21 ,Glenn ,  ,  ,  ,  ,  ,780000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,25 ,Imperial ,  ,  ,63840 ,18 ,COL ,1149000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,29 ,Kern ,  ,  ,198000 ,33 ,COL ,6544000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,31 ,Kings ,  ,  ,28458 ,48 ,COL ,1354000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,37 ,Los Angeles ,  ,  ,24500 ,32 ,COL ,778000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,39 ,Madera ,  ,  ,96000 ,32 ,COL ,3072000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,47 ,Merced ,  ,  ,139000 ,28 ,COL ,3953000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,53 ,Monterey ,  ,  ,2500 ,24 ,COL ,60000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,61 ,Placer ,  ,  ,12500 ,30 ,COL ,375000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,65 ,Riverside ,  ,  ,50900 ,30 ,COL ,1527000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,71 ,San Bernardino ,  ,  ,8290 ,34 ,COL ,285500
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,73 ,San Diego ,  ,  ,  ,  ,  ,2100
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,77 ,San Joaquin ,  ,  ,79500 ,26 ,COL ,2064000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,89 ,Shasta ,  ,  ,24600 ,30 ,COL ,750000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,95 ,Solano ,  ,  ,10857 ,19 ,COL ,208700
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,97 ,Sonoma ,  ,  ,  ,  ,  ,30300
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,99 ,Stanislaus ,  ,  ,143000 ,33 ,COL ,4719000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,101 ,Sutter ,  ,  ,27553 ,18 ,COL ,487700
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,103 ,Tehama ,  ,  ,4500 ,30 ,COL ,133000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,107 ,Tulare ,  ,  ,74600 ,24 ,COL ,1790000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,111 ,Ventura ,  ,  ,  ,  ,  ,257000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES ,115 ,Yuba ,  ,  ,6719 ,13 ,COL ,88000
1992 ,486999 ,APIARY PRODUCTS POLLIN. FEES , 999, State Totals,0 ,  ,1192687 ,30 ,    ,37302100
1992 ,211999 ,APPLES ALL ,7 ,Butte ,125 ,6.01 ,751 ,430 ,TONS ,323000
1992 ,211999 ,APPLES ALL ,9 ,Calaveras ,140 ,2.50 ,350 ,300 ,TONS ,105000
1992 ,211999 ,APPLES ALL ,13 ,Contra Costa ,1180 ,13.21 ,15590 ,464 ,TONS ,7228000
1992 ,211999 ,APPLES ALL ,17 ,El Dorado ,760 ,17.00 ,12920 ,447 ,TONS ,5775200
1992 ,211999 ,APPLES ALL ,23 ,Humboldt ,46 ,3.39 ,156 ,596 ,TONS ,93000
1992 ,211999 ,APPLES ALL ,29 ,Kern ,4983 ,24.08 ,120000 ,389 ,TONS ,46634000
1992 ,211999 ,APPLES ALL ,31 ,Kings ,327 ,10.78 ,3525 ,542 ,TONS ,1912000
1992 ,211999 ,APPLES ALL ,33 ,Lake ,14 ,7.64 ,107 ,450 ,TONS ,48150
1992 ,211999 ,APPLES ALL ,39 ,Madera ,2100 ,13.10 ,27510 ,450 ,TONS ,12380000
1992 ,211999 ,APPLES ALL ,43 ,Mariposa ,205 ,6.55 ,1343 ,384 ,TONS ,516000
1992 ,211999 ,APPLES ALL ,45 ,Mendocino ,705 ,12.41 ,8747 ,323 ,TONS ,2823600
1992 ,211999 ,APPLES ALL ,53 ,Monterey ,316 ,11.46 ,3620 ,167 ,TONS ,606000
1992 ,211999 ,APPLES ALL ,57 ,Nevada ,68 ,1.63 ,111 ,365 ,TONS ,40500
1992 ,211999 ,APPLES ALL ,61 ,Placer ,78 ,5.97 ,466 ,629 ,TONS ,293000
1992 ,211999 ,APPLES ALL ,65 ,Riverside ,196 ,1.20 ,235 ,700 ,TONS ,164600
1992 ,211999 ,APPLES ALL ,69 ,San Benito ,535 ,14.97 ,8009 ,190 ,TONS ,1522000
1992 ,211999 ,APPLES ALL ,71 ,San Bernardino ,450 ,2.14 ,962 ,705 ,TONS ,678000
1992 ,211999 ,APPLES ALL ,73 ,San Diego ,726 ,1.92 ,1391 ,872 ,TONS ,1212400
1992 ,211999 ,APPLES ALL ,77 ,San Joaquin ,1800 ,13.00 ,23400 ,535 ,TONS ,12519000
1992 ,211999 ,APPLES ALL ,79 ,San Luis Obispo ,774 ,10.63 ,8231 ,637 ,TONS ,5243000
1992 ,211999 ,APPLES ALL ,87 ,Santa Cruz ,4050 ,12.88 ,52164 ,189 ,TONS ,9849000
1992 ,211999 ,APPLES ALL ,97 ,Sonoma ,5014 ,11.16 ,55979 ,185 ,TONS ,10364100
1992 ,211999 ,APPLES ALL ,99 ,Stanislaus ,1350 ,10.00 ,13500 ,479 ,TONS ,6467000
1992 ,211999 ,APPLES ALL ,101 ,Sutter ,376 ,19.99 ,7516 ,474 ,TONS ,3560700
1992 ,211999 ,APPLES ALL ,107 ,Tulare ,2011 ,13.28 ,26700 ,931 ,TONS ,24858000
1992 ,211999 ,APPLES ALL ,109 ,Tuolumne ,154 ,5.89 ,907 ,171 ,TONS ,155000
1992 ,211999 ,APPLES ALL ,991 ,Sum of Others ,4171 ,  ,  ,  ,  ,25521000
1992 ,211999 ,APPLES ALL , 999, State Totals,32654 ,13.84 ,394190 ,394 ,    ,180891250
1992 ,217999 ,APRICOTS ALL ,13 ,Contra Costa ,910 ,4.98 ,4530 ,341 ,TONS ,1544000
1992 ,217999 ,APRICOTS ALL ,19 ,Fresno ,578 ,7.13 ,4120 ,685 ,TONS ,2822000
1992 ,217999 ,APRICOTS ALL ,29 ,Kern ,572 ,4.13 ,2360 ,770 ,TONS ,1817000
1992 ,217999 ,APRICOTS ALL ,31 ,Kings ,262 ,4.69 ,1228 ,788 ,TONS ,968000
1992 ,217999 ,APRICOTS ALL ,47 ,Merced ,1579 ,5.26 ,8300 ,313 ,TONS ,2598000
1992 ,217999 ,APRICOTS ALL ,65 ,Riverside ,42 ,2.10 ,88 ,543 ,TONS ,47800
1992 ,217999 ,APRICOTS ALL ,69 ,San Benito ,2025 ,3.66 ,7411 ,349 ,TONS ,2586000
1992 ,217999 ,APRICOTS ALL ,71 ,San Bernardino ,54 ,3.81 ,206 ,220 ,TONS ,45400
1992 ,217999 ,APRICOTS ALL ,77 ,San Joaquin ,2710 ,6.97 ,18900 ,271 ,TONS ,5123000
1992 ,217999 ,APRICOTS ALL ,85 ,Santa Clara ,685 ,3.75 ,2569 ,665 ,TONS ,1708000
1992 ,217999 ,APRICOTS ALL ,95 ,Solano ,916 ,2.26 ,2071 ,644 ,TONS ,1333500
1992 ,217999 ,APRICOTS ALL ,99 ,Stanislaus ,6500 ,9.80 ,63700 ,270 ,TONS ,17199000
1992 ,217999 ,APRICOTS ALL ,107 ,Tulare ,640 ,6.67 ,4270 ,867 ,TONS ,3702000
1992 ,217999 ,APRICOTS ALL ,113 ,Yolo ,640 ,3.22 ,2061 ,297 ,TONS ,612000
1992 ,217999 ,APRICOTS ALL ,991 ,Sum of Others ,218 ,  ,  ,  ,  ,92000
1992 ,217999 ,APRICOTS ALL , 999, State Totals,18331 ,6.73 ,121814 ,346 ,    ,42197700
1992 ,301999 ,ARTICHOKES ,53 ,Monterey ,6910 ,6.35 ,43875 ,674 ,TONS ,29560000
1992 ,301999 ,ARTICHOKES ,59 ,Orange ,67 ,6.42 ,430 ,547 ,TONS ,235000
1992 ,301999 ,ARTICHOKES ,81 ,San Mateo ,960 ,4.40 ,4224 ,875 ,TONS ,3696000
1992 ,301999 ,ARTICHOKES ,87 ,Santa Cruz ,529 ,6.71 ,3550 ,844 ,TONS ,2996000
1992 ,301999 ,ARTICHOKES ,991 ,Sum of Others ,773 ,  ,  ,  ,  ,1929900
1992 ,301999 ,ARTICHOKES , 999, State Totals,9239 ,6.15 ,52079 ,701 ,    ,38416900
1992 ,302199 ,ASPARAGUS FRESH MARKET ,13 ,Contra Costa ,1650 ,1.26 ,2080 ,1566 ,TONS ,3258000
1992 ,302199 ,ASPARAGUS FRESH MARKET ,77 ,San Joaquin ,16500 ,1.45 ,23900 ,1692 ,TONS ,40433000
1992 ,302199 ,ASPARAGUS FRESH MARKET , 999, State Totals,18150 ,1.43 ,25980 ,1682 ,    ,43691000
1992 ,302999 ,ASPARAGUS UNSPECIFIED ,25 ,Imperial ,5216 ,1.86 ,9680 ,2074 ,TONS ,20072000
1992 ,302999 ,ASPARAGUS UNSPECIFIED ,29 ,Kern ,840 ,1.18 ,991 ,1963 ,TONS ,1945000
1992 ,302999 ,ASPARAGUS UNSPECIFIED ,53 ,Monterey ,4820 ,2.53 ,12200 ,1396 ,TONS ,17031000
1992 ,302999 ,ASPARAGUS UNSPECIFIED ,59 ,Orange ,21 ,1.52 ,32 ,1122 ,TONS ,35900
1992 ,302999 ,ASPARAGUS UNSPECIFIED ,65 ,Riverside ,405 ,1.74 ,705 ,2058 ,TONS ,1450700
1992 ,302999 ,ASPARAGUS UNSPECIFIED ,67 ,Sacramento ,800 ,1.00 ,800 ,1400 ,TONS ,1120000
1992 ,302999 ,ASPARAGUS UNSPECIFIED ,83 ,Santa Barbara ,385 ,1.55 ,598 ,3129 ,TONS ,1870900
1992 ,302999 ,ASPARAGUS UNSPECIFIED ,991 ,Sum of Others ,1489 ,  ,  ,  ,  ,5626600
1992 ,302999 ,ASPARAGUS UNSPECIFIED , 999, State Totals,13976 ,2.00 ,25006 ,1741 ,    ,49152100
1992 ,221999 ,AVOCADOS ALL ,37 ,Los Angeles ,250 ,0.79 ,197 ,883 ,TONS ,174000
1992 ,221999 ,AVOCADOS ALL ,53 ,Monterey ,  ,  ,  ,  ,TONS , 
1992 ,221999 ,AVOCADOS ALL ,59 ,Orange ,1620 ,3.92 ,6350 ,995 ,TONS ,6318300
1992 ,221999 ,AVOCADOS ALL ,65 ,Riverside ,8465 ,3.21 ,27181 ,1200 ,TONS ,32617300
1992 ,221999 ,AVOCADOS ALL ,71 ,San Bernardino ,210 ,3.46 ,726 ,800 ,TONS ,581000
1992 ,221999 ,AVOCADOS ALL ,73 ,San Diego ,32043 ,2.36 ,75655 ,1406 ,TONS ,106349200
1992 ,221999 ,AVOCADOS ALL ,79 ,San Luis Obispo ,1165 ,0.60 ,699 ,1544 ,TONS ,1079000
1992 ,221999 ,AVOCADOS ALL ,83 ,Santa Barbara ,8913 ,1.37 ,12211 ,1150 ,TONS ,14047900
