Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2006 ,208059 ,CITRUS BY-PRODUCTS MISC. ,29 ,Kern ,  ,  ,252000 ,83.13 ,TONS ,20950000
2006 ,208059 ,CITRUS BY-PRODUCTS MISC. ,65 ,Riverside ,  ,  ,73221 ,70.17 ,TONS ,5137800
2006 ,208059 ,CITRUS BY-PRODUCTS MISC. ,73 ,San Diego ,  ,  ,56797 ,102.62 ,TONS ,5828700
2006 ,208059 ,CITRUS BY-PRODUCTS MISC. ,991 ,Sum of Others ,  ,  ,132550 ,81.98 ,TONS ,10866570
2006 ,208059 ,CITRUS BY-PRODUCTS MISC. , 999, State Totals,0 ,  ,525312 ,83.20 ,    ,43706070
2006 ,209999 ,CITRUS UNSPECIFIED ,19 ,Fresno ,3747 ,17.80 ,66700 ,767.72 ,TONS ,51207000
2006 ,209999 ,CITRUS UNSPECIFIED ,21 ,Glenn ,521 ,2.80 ,1459 ,749.83 ,TONS ,1094000
2006 ,209999 ,CITRUS UNSPECIFIED ,25 ,Imperial ,392 ,5.98 ,2344 ,967.15 ,  ,2267000
2006 ,209999 ,CITRUS UNSPECIFIED ,53 ,Monterey ,1215 ,28.15 ,34200 ,450.44 ,TONS ,15405000
2006 ,209999 ,CITRUS UNSPECIFIED ,65 ,Riverside ,64 ,  ,  ,  ,  ,176800
2006 ,209999 ,CITRUS UNSPECIFIED ,99 ,Stanislaus ,356 ,15.00 ,5340 ,450.00 ,TONS ,2403000
2006 ,209999 ,CITRUS UNSPECIFIED ,991 ,Sum of Others ,22 ,15.23 ,335 ,463.01 ,TONS ,155110
2006 ,209999 ,CITRUS UNSPECIFIED , 999, State Totals,6317 ,17.65 ,110378 ,657.12 ,    ,72707910
2006 ,322999 ,COLLARD GREENS ,991 ,Sum of Others ,219 ,6.21 ,1360 ,461.13 ,TONS ,627130
2006 ,322999 ,COLLARD GREENS , 999, State Totals,219 ,6.21 ,1360 ,461.13 ,    ,627130
2006 ,111998 ,CORN CRAZY ,991 ,Sum of Others ,772 ,2.80 ,2162 ,130.02 ,TONS ,281100
2006 ,111998 ,CORN CRAZY , 999, State Totals,772 ,2.80 ,2162 ,130.02 ,    ,281100
2006 ,111991 ,CORN GRAIN ,11 ,Colusa ,410 ,4.20 ,1722 ,99.88 ,TONS ,172000
2006 ,111991 ,CORN GRAIN ,13 ,Contra Costa ,5690 ,3.95 ,22500 ,110.00 ,TONS ,2475000
2006 ,111991 ,CORN GRAIN ,19 ,Fresno ,5100 ,4.63 ,23600 ,118.98 ,TONS ,2808000
2006 ,111991 ,CORN GRAIN ,21 ,Glenn ,6260 ,5.22 ,32677 ,125.99 ,TONS ,4117000
2006 ,111991 ,CORN GRAIN ,39 ,Madera ,800 ,3.53 ,2824 ,166.08 ,TONS ,469000
2006 ,111991 ,CORN GRAIN ,47 ,Merced ,4228 ,5.44 ,23008 ,152.82 ,TONS ,3516000
2006 ,111991 ,CORN GRAIN ,67 ,Sacramento ,16071 ,4.50 ,72320 ,112.50 ,TONS ,8136000
2006 ,111991 ,CORN GRAIN ,77 ,San Joaquin ,42700 ,4.43 ,189000 ,115.00 ,TONS ,21735000
2006 ,111991 ,CORN GRAIN ,95 ,Solano ,2836 ,4.67 ,13244 ,110.00 ,TONS ,1456900
2006 ,111991 ,CORN GRAIN ,101 ,Sutter ,1644 ,5.50 ,9042 ,95.86 ,TONS ,866800
2006 ,111991 ,CORN GRAIN ,103 ,Tehama ,1250 ,4.80 ,6000 ,112.00 ,TONS ,672000
2006 ,111991 ,CORN GRAIN ,107 ,Tulare ,19600 ,5.26 ,103000 ,123.00 ,TONS ,12669000
2006 ,111991 ,CORN GRAIN ,113 ,Yolo ,2452 ,5.29 ,12983 ,116.28 ,TONS ,1509600
2006 ,111991 ,CORN GRAIN ,991 ,Sum of Others ,4537 ,13.36 ,60630 ,38.75 ,TONS ,2349200
2006 ,111991 ,CORN GRAIN , 999, State Totals,113578 ,5.04 ,572550 ,109.95 ,    ,62951500
2006 ,192999 ,CORN POPCORN ,991 ,Sum of Others ,188 ,2.85 ,536 ,499.81 ,TONS ,267900
2006 ,192999 ,CORN POPCORN , 999, State Totals,188 ,2.85 ,536 ,499.81 ,    ,267900
2006 ,111992 ,CORN SILAGE ,19 ,Fresno ,33700 ,24.27 ,818000 ,25.00 ,TONS ,20450000
2006 ,111992 ,CORN SILAGE ,21 ,Glenn ,4990 ,29.19 ,145658 ,22.00 ,TONS ,3204000
2006 ,111992 ,CORN SILAGE ,31 ,Kings ,66875 ,26.04 ,1741425 ,24.00 ,TONS ,41794000
2006 ,111992 ,CORN SILAGE ,39 ,Madera ,20800 ,26.97 ,560976 ,24.00 ,TONS ,13463000
2006 ,111992 ,CORN SILAGE ,47 ,Merced ,83868 ,26.41 ,2214548 ,26.73 ,TONS ,59197000
2006 ,111992 ,CORN SILAGE ,65 ,Riverside ,666 ,24.00 ,15984 ,50.00 ,TONS ,799200
2006 ,111992 ,CORN SILAGE ,67 ,Sacramento ,11221 ,26.40 ,296230 ,20.40 ,TONS ,6043000
2006 ,111992 ,CORN SILAGE ,71 ,San Bernardino ,830 ,25.08 ,20813 ,45.64 ,TONS ,950000
2006 ,111992 ,CORN SILAGE ,77 ,San Joaquin ,38600 ,26.89 ,1038000 ,27.00 ,TONS ,28026000
2006 ,111992 ,CORN SILAGE ,97 ,Sonoma ,205 ,36.10 ,7400 ,26.50 ,TONS ,196100
2006 ,111992 ,CORN SILAGE ,99 ,Stanislaus ,56700 ,27.32 ,1549000 ,29.00 ,TONS ,44921000
2006 ,111992 ,CORN SILAGE ,107 ,Tulare ,140000 ,26.30 ,3682000 ,24.70 ,TONS ,90945000
2006 ,111992 ,CORN SILAGE ,115 ,Yuba ,1315 ,30.00 ,39450 ,22.00 ,TONS ,868000
2006 ,111992 ,CORN SILAGE ,991 ,Sum of Others ,479 ,22.63 ,10838 ,33.04 ,TONS ,358060
2006 ,111992 ,CORN SILAGE , 999, State Totals,460249 ,26.38 ,12140322 ,25.63 ,    ,311214360
2006 ,323999 ,CORN SWEET ALL ,13 ,Contra Costa ,3550 ,9.89 ,35100 ,371.99 ,TONS ,13057000
2006 ,323999 ,CORN SWEET ALL ,19 ,Fresno ,5500 ,8.58 ,47200 ,381.99 ,TONS ,18030000
2006 ,323999 ,CORN SWEET ALL ,25 ,Imperial ,7301 ,10.55 ,77026 ,420.00 ,TONS ,32351000
2006 ,323999 ,CORN SWEET ALL ,59 ,Orange ,14 ,8.29 ,116 ,600.00 ,TONS ,69600
2006 ,323999 ,CORN SWEET ALL ,65 ,Riverside ,2334 ,7.76 ,18118 ,360.44 ,TONS ,6530400
2006 ,323999 ,CORN SWEET ALL ,71 ,San Bernardino ,88 ,2.85 ,251 ,429.88 ,TONS ,107900
2006 ,323999 ,CORN SWEET ALL ,73 ,San Diego ,256 ,7.50 ,1920 ,505.00 ,TONS ,969600
2006 ,323999 ,CORN SWEET ALL ,77 ,San Joaquin ,2210 ,5.61 ,12400 ,284.03 ,TONS ,3522000
2006 ,323999 ,CORN SWEET ALL ,85 ,Santa Clara ,1357 ,9.20 ,12484 ,375.04 ,TONS ,4682000
2006 ,323999 ,CORN SWEET ALL ,107 ,Tulare ,244 ,5.94 ,1450 ,577.24 ,TONS ,837000
2006 ,323999 ,CORN SWEET ALL ,111 ,Ventura ,467 ,7.01 ,3273 ,273.14 ,TONS ,894000
2006 ,323999 ,CORN SWEET ALL ,991 ,Sum of Others ,451 ,18.76 ,8459 ,440.83 ,TONS ,3728970
2006 ,323999 ,CORN SWEET ALL , 999, State Totals,23772 ,9.16 ,217797 ,389.26 ,    ,84779470
2006 ,111559 ,CORN WHITE ,991 ,Sum of Others ,238 ,5.22 ,1242 ,140.02 ,TONS ,173900
2006 ,111559 ,CORN WHITE , 999, State Totals,238 ,5.22 ,1242 ,140.02 ,    ,173900
2006 ,121229 ,COTTON LINT PIMA ,19 ,Fresno ,114000 ,0.62 ,70250 ,2076.48 ,TONS ,145873000
2006 ,121229 ,COTTON LINT PIMA ,29 ,Kern ,51420 ,0.55 ,28250 ,2115.82 ,TONS ,59772000
2006 ,121229 ,COTTON LINT PIMA ,31 ,Kings ,97786 ,0.56 ,54487 ,2097.00 ,TONS ,114259000
2006 ,121229 ,COTTON LINT PIMA ,991 ,Sum of Others ,54 ,0.39 ,21 ,20776.19 ,TONS ,436300
2006 ,121229 ,COTTON LINT PIMA , 999, State Totals,263260 ,0.58 ,153008 ,2093.62 ,    ,320340300
2006 ,121299 ,COTTON LINT UNSPECIFIED ,47 ,Merced ,56575 ,0.65 ,36791 ,1481.61 ,TONS ,54510000
2006 ,121299 ,COTTON LINT UNSPECIFIED ,107 ,Tulare ,37455 ,0.64 ,24156 ,1509.23 ,TONS ,36457000
2006 ,121299 ,COTTON LINT UNSPECIFIED ,991 ,Sum of Others ,1852 ,0.35 ,647 ,2306.49 ,TONS ,1492300
2006 ,121299 ,COTTON LINT UNSPECIFIED , 999, State Totals,95882 ,0.64 ,61594 ,1501.11 ,    ,92459300
2006 ,121219 ,COTTON LINT UPLAND ,11 ,Colusa ,2720 ,0.65 ,1768 ,1399.89 ,TONS ,2475000
2006 ,121219 ,COTTON LINT UPLAND ,19 ,Fresno ,66000 ,0.65 ,42750 ,1526.04 ,TONS ,65238000
2006 ,121219 ,COTTON LINT UPLAND ,21 ,Glenn ,3070 ,3.30 ,10131 ,344.98 ,TONS ,3495000
2006 ,121219 ,COTTON LINT UPLAND ,25 ,Imperial ,8211 ,0.70 ,5768 ,1453.36 ,TONS ,8383000
2006 ,121219 ,COTTON LINT UPLAND ,29 ,Kern ,42655 ,0.60 ,25750 ,1300.50 ,TONS ,33488000
2006 ,121219 ,COTTON LINT UPLAND ,31 ,Kings ,67734 ,0.69 ,46772 ,1377.79 ,TONS ,64442000
2006 ,121219 ,COTTON LINT UPLAND ,39 ,Madera ,10200 ,0.61 ,6242 ,1460.11 ,TONS ,9114000
2006 ,121219 ,COTTON LINT UPLAND ,65 ,Riverside ,13110 ,2.80 ,36675 ,324.74 ,TONS ,11909700
2006 ,121219 ,COTTON LINT UPLAND , 999, State Totals,213700 ,0.82 ,175856 ,1129.02 ,    ,198544700
2006 ,171519 ,COTTON SEED PLANTING ,19 ,Fresno ,3220 ,0.73 ,2344 ,279.86 ,TONS ,656000
2006 ,171519 ,COTTON SEED PLANTING ,29 ,Kern ,14605 ,0.87 ,12700 ,201.81 ,TONS ,2563000
2006 ,171519 ,COTTON SEED PLANTING ,107 ,Tulare ,4186 ,0.91 ,3810 ,295.01 ,TONS ,1124000
2006 ,171519 ,COTTON SEED PLANTING , 999, State Totals,22011 ,0.86 ,18854 ,230.35 ,    ,4343000
2006 ,151999 ,COTTONSEED ,11 ,Colusa ,  ,  ,3005 ,180.03 ,TONS ,541000
2006 ,151999 ,COTTONSEED ,19 ,Fresno ,  ,  ,186000 ,183.66 ,TONS ,34160000
2006 ,151999 ,COTTONSEED ,21 ,Glenn ,  ,  ,4221 ,180.05 ,TONS ,760000
2006 ,151999 ,COTTONSEED ,25 ,Imperial ,8211 ,1.09 ,8950 ,134.86 ,TONS ,1207000
2006 ,151999 ,COTTONSEED ,29 ,Kern ,  ,  ,84100 ,302.24 ,TONS ,25418000
2006 ,151999 ,COTTONSEED ,31 ,Kings ,  ,  ,209580 ,184.80 ,TONS ,38730000
2006 ,151999 ,COTTONSEED ,39 ,Madera ,  ,  ,10400 ,175.00 ,TONS ,1820000
2006 ,151999 ,COTTONSEED ,47 ,Merced ,  ,  ,56892 ,160.00 ,TONS ,9103000
2006 ,151999 ,COTTONSEED ,65 ,Riverside ,  ,  ,16519 ,135.00 ,TONS ,2230000
2006 ,151999 ,COTTONSEED ,107 ,Tulare ,  ,  ,34100 ,191.99 ,TONS ,6547000
2006 ,151999 ,COTTONSEED , 999, State Totals,8211 ,1.09 ,613767 ,196.35 ,    ,120516000
2006 ,325999 ,CUCUMBERS ,71 ,San Bernardino ,156 ,5.58 ,870 ,421.72 ,TONS ,366900
2006 ,325999 ,CUCUMBERS ,73 ,San Diego ,386 ,17.00 ,6562 ,650.00 ,TONS ,4265300
2006 ,325999 ,CUCUMBERS ,77 ,San Joaquin ,1580 ,7.53 ,11900 ,176.97 ,TONS ,2106000
2006 ,325999 ,CUCUMBERS ,107 ,Tulare ,413 ,11.60 ,4790 ,726.93 ,TONS ,3482000
2006 ,325999 ,CUCUMBERS ,111 ,Ventura ,117 ,19.09 ,2233 ,1315.72 ,TONS ,2938000
2006 ,325999 ,CUCUMBERS ,991 ,Sum of Others ,1399 ,10.67 ,14934 ,389.54 ,TONS ,5817430
2006 ,325999 ,CUCUMBERS , 999, State Totals,4051 ,10.19 ,41289 ,459.58 ,    ,18975630
2006 ,224999 ,DATES ,25 ,Imperial ,1021 ,3.24 ,3308 ,5882.10 ,TONS ,19458000
2006 ,224999 ,DATES ,65 ,Riverside ,5410 ,4.86 ,26293 ,1467.01 ,TONS ,38572200
2006 ,224999 ,DATES ,991 ,Sum of Others ,74 ,1.57 ,116 ,1807.76 ,TONS ,209700
2006 ,224999 ,DATES , 999, State Totals,6505 ,4.57 ,29717 ,1959.82 ,    ,58239900
2006 ,330999 ,EGGPLANT ALL ,19 ,Fresno ,840 ,20.24 ,17000 ,465.00 ,TONS ,7905000
2006 ,330999 ,EGGPLANT ALL ,65 ,Riverside ,416 ,7.50 ,3120 ,1050.00 ,TONS ,3276000
2006 ,330999 ,EGGPLANT ALL ,991 ,Sum of Others ,199 ,8.51 ,1694 ,854.32 ,TONS ,1447210
2006 ,330999 ,EGGPLANT ALL , 999, State Totals,1455 ,14.99 ,21814 ,578.90 ,    ,12628210
2006 ,651299 ,EGGS CHICKEN HATCHING ,991 ,Sum of Others ,  ,  ,2965 ,19.80 ,DOZ ,58710
2006 ,651299 ,EGGS CHICKEN HATCHING , 999, State Totals,0 ,  ,2965 ,19.80 ,    ,58710
2006 ,651199 ,EGGS CHICKEN MARKET ,31 ,Kings ,  ,  ,2664225 ,0.88 ,DOZ ,2345000
2006 ,651199 ,EGGS CHICKEN MARKET ,47 ,Merced ,  ,  ,156341058 ,0.52 ,DOZ ,81297000
2006 ,651199 ,EGGS CHICKEN MARKET ,65 ,Riverside ,  ,  ,116417050 ,0.46 ,DOZ ,53551800
2006 ,651199 ,EGGS CHICKEN MARKET ,73 ,San Diego ,  ,  ,67400792 ,0.54 ,DOZ ,36396400
2006 ,651199 ,EGGS CHICKEN MARKET ,99 ,Stanislaus ,  ,  ,50315000 ,0.49 ,DOZ ,24654000
2006 ,651199 ,EGGS CHICKEN MARKET ,991 ,Sum of Others ,  ,  ,8800 ,1.70 ,DOZ ,14960
2006 ,651199 ,EGGS CHICKEN MARKET , 999, State Totals,0 ,  ,393146925 ,0.50 ,    ,198259160
2006 ,651999 ,EGGS CHICKEN UNSPECIFIED ,71 ,San Bernardino ,  ,  ,54265417 ,0.49 ,DOZ ,26590100
2006 ,651999 ,EGGS CHICKEN UNSPECIFIED ,77 ,San Joaquin ,  ,  ,28098000 ,0.55 ,DOZ ,15316000
2006 ,651999 ,EGGS CHICKEN UNSPECIFIED ,991 ,Sum of Others ,  ,  ,37840 ,6.20 ,DOZ ,234530
2006 ,651999 ,EGGS CHICKEN UNSPECIFIED , 999, State Totals,0 ,  ,82401257 ,0.51 ,    ,42140630
2006 ,652299 ,EGGS TURKEY HATCHING ,99 ,Stanislaus ,  ,  ,6000000 ,0.97 ,EACH ,5820000
2006 ,652299 ,EGGS TURKEY HATCHING ,991 ,Sum of Others ,  ,  ,2141117 ,0.76 ,EACH ,1630050
2006 ,652299 ,EGGS TURKEY HATCHING , 999, State Totals,0 ,  ,8141117 ,0.92 ,    ,7450050
2006 ,659999 ,EGGS UNSPECIFIED ,19 ,Fresno ,  ,  ,13011000 ,1.43 ,DOZ ,18606000
2006 ,659999 ,EGGS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,23595000
2006 ,659999 ,EGGS UNSPECIFIED ,47 ,Merced ,  ,  ,3516921 ,0.53 ,EACH ,1864000
2006 ,659999 ,EGGS UNSPECIFIED ,85 ,Santa Clara ,  ,  ,  ,  ,  ,152500
2006 ,659999 ,EGGS UNSPECIFIED ,991 ,Sum of Others ,  ,  ,2300 ,4.09 ,DOZ ,9400
2006 ,659999 ,EGGS UNSPECIFIED , 999, State Totals,0 ,  ,16530221 ,1.24 ,    ,44226900
2006 ,331999 ,ENDIVE ALL ,53 ,Monterey ,690 ,13.48 ,9300 ,473.55 ,TONS ,4404000
2006 ,331999 ,ENDIVE ALL ,991 ,Sum of Others ,238 ,9.05 ,2153 ,593.83 ,TONS ,1278520
2006 ,331999 ,ENDIVE ALL , 999, State Totals,928 ,12.34 ,11453 ,496.16 ,    ,5682520
2006 ,332999 ,ESCAROLE ALL ,53 ,Monterey ,291 ,12.20 ,3550 ,480.85 ,TONS ,1707000
2006 ,332999 ,ESCAROLE ALL ,991 ,Sum of Others ,131 ,7.90 ,1035 ,542.80 ,TONS ,561800
2006 ,332999 ,ESCAROLE ALL , 999, State Totals,422 ,10.86 ,4585 ,494.83 ,    ,2268800
2006 ,106269 ,FIELD CROP BY-PRODUCTS ,101 ,Sutter ,  ,  ,58482 ,22.01 ,TONS ,1287200
2006 ,106269 ,FIELD CROP BY-PRODUCTS ,991 ,Sum of Others ,353 ,6.27 ,2212 ,498.30 ,TONS ,1102230
2006 ,106269 ,FIELD CROP BY-PRODUCTS , 999, State Totals,353 ,6.27 ,60694 ,39.37 ,    ,2389430
2006 ,171949 ,FIELD CROPS SEED MISC. ,7 ,Butte ,  ,  ,  ,  ,  ,643000
2006 ,171949 ,FIELD CROPS SEED MISC. ,11 ,Colusa ,570 ,  ,  ,  ,  ,159000
2006 ,171949 ,FIELD CROPS SEED MISC. ,19 ,Fresno ,4020 ,  ,  ,  ,  ,4857000
2006 ,171949 ,FIELD CROPS SEED MISC. ,21 ,Glenn ,146 ,  ,  ,  ,  ,6845000
2006 ,171949 ,FIELD CROPS SEED MISC. ,25 ,Imperial ,24143 ,  ,  ,  ,  ,26361000
2006 ,171949 ,FIELD CROPS SEED MISC. ,29 ,Kern ,1380 ,0.72 ,1000 ,302.00 ,TONS ,302000
2006 ,171949 ,FIELD CROPS SEED MISC. ,31 ,Kings ,21907 ,  ,  ,  ,  ,12962000
2006 ,171949 ,FIELD CROPS SEED MISC. ,47 ,Merced ,2196 ,  ,  ,  ,  ,875000
2006 ,171949 ,FIELD CROPS SEED MISC. ,53 ,Monterey ,2020 ,2.00 ,4030 ,823.33 ,TONS ,3318000
2006 ,171949 ,FIELD CROPS SEED MISC. ,67 ,Sacramento ,281 ,  ,  ,  ,  ,269000
2006 ,171949 ,FIELD CROPS SEED MISC. ,69 ,San Benito ,282 ,  ,  ,  ,  ,1438000
2006 ,171949 ,FIELD CROPS SEED MISC. ,77 ,San Joaquin ,90 ,  ,  ,  ,  ,35000
2006 ,171949 ,FIELD CROPS SEED MISC. ,85 ,Santa Clara ,336 ,  ,  ,  ,  ,1230000
2006 ,171949 ,FIELD CROPS SEED MISC. ,95 ,Solano ,3859 ,  ,  ,  ,  ,2161400
2006 ,171949 ,FIELD CROPS SEED MISC. ,99 ,Stanislaus ,297 ,  ,  ,  ,  ,130000
2006 ,171949 ,FIELD CROPS SEED MISC. ,101 ,Sutter ,1142 ,  ,  ,  ,  ,406200
2006 ,171949 ,FIELD CROPS SEED MISC. ,103 ,Tehama ,369 ,  ,  ,  ,  ,605800
2006 ,171949 ,FIELD CROPS SEED MISC. ,107 ,Tulare ,172 ,  ,  ,  ,  ,350000
2006 ,171949 ,FIELD CROPS SEED MISC. ,113 ,Yolo ,4648 ,  ,  ,  ,  ,5575000
2006 ,171949 ,FIELD CROPS SEED MISC. ,991 ,Sum of Others ,230 ,  ,  ,  ,  ,294500
2006 ,171949 ,FIELD CROPS SEED MISC. , 999, State Totals,68088 ,1.48 ,5030 ,719.68 ,    ,68816900
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,1 ,Alameda ,315 ,  ,  ,  ,  ,266000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,5 ,Amador ,105 ,  ,  ,  ,  ,64900
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,4441000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,9 ,Calaveras ,100 ,  ,  ,  ,  ,30000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,11 ,Colusa ,  ,  ,  ,  ,  ,2774000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,13 ,Contra Costa ,1810 ,  ,  ,  ,  ,472000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,19 ,Fresno ,  ,  ,  ,  ,  ,20448000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,21 ,Glenn ,  ,  ,  ,  ,  ,4317000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,25 ,Imperial ,8697 ,  ,  ,  ,  ,3656000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,1474000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,31 ,Kings ,52700 ,  ,  ,  ,  ,6194000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,33 ,Lake ,2200 ,  ,  ,  ,  ,1250000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,37 ,Los Angeles ,1680 ,  ,  ,  ,  ,671000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,39 ,Madera ,4200 ,  ,  ,  ,  ,4834000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,43 ,Mariposa ,695 ,  ,  ,  ,  ,164000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,45 ,Mendocino ,  ,  ,  ,  ,  ,5000000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,47 ,Merced ,2238 ,  ,  ,  ,  ,1044000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,53 ,Monterey ,2380 ,1.85 ,4400 ,100.68 ,TONS ,443000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,59 ,Orange ,  ,  ,  ,  ,  ,551100
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,989700
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,65 ,Riverside ,778 ,  ,  ,  ,  ,378500
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,67 ,Sacramento ,3026 ,  ,  ,  ,  ,655000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,69 ,San Benito ,1405 ,  ,  ,  ,  ,253000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,71 ,San Bernardino ,2650 ,  ,  ,  ,TONS ,1140000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,77 ,San Joaquin ,8270 ,  ,  ,  ,  ,3393000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,79 ,San Luis Obispo ,4000 ,  ,  ,  ,  ,480000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,83 ,Santa Barbara ,997 ,  ,  ,  ,  ,274100
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,85 ,Santa Clara ,240 ,  ,  ,  ,  ,107800
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,542300
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,93 ,Siskiyou ,  ,  ,  ,  ,  ,4340200
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,95 ,Solano ,2221 ,  ,  ,  ,  ,1032100
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,132300
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,99 ,Stanislaus ,6176 ,  ,  ,  ,  ,2446000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,101 ,Sutter ,1703 ,6.50 ,11072 ,142.86 ,TONS ,1581800
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,995100
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,107 ,Tulare ,  ,  ,  ,  ,  ,8483000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,111 ,Ventura ,972 ,  ,  ,  ,  ,672000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,113 ,Yolo ,30416 ,  ,  ,  ,  ,26655400
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,115 ,Yuba ,3631 ,  ,  ,  ,TONS ,4269000
2006 ,198999 ,FIELD CROPS UNSPECIFIED ,991 ,Sum of Others ,587 ,  ,  ,  ,  ,383150
2006 ,198999 ,FIELD CROPS UNSPECIFIED , 999, State Totals,144192 ,3.79 ,15472 ,130.87 ,    ,117297450
2006 ,225999 ,FIGS DRIED ,39 ,Madera ,5870 ,1.52 ,8922 ,921.09 ,TONS ,8218000
2006 ,225999 ,FIGS DRIED ,47 ,Merced ,2239 ,1.00 ,2240 ,1233.48 ,TONS ,2763000
2006 ,225999 ,FIGS DRIED ,991 ,Sum of Others ,2411 ,1.42 ,3424 ,1325.67 ,TONS ,4539090
2006 ,225999 ,FIGS DRIED , 999, State Totals,10520 ,1.39 ,14586 ,1064.04 ,    ,15520090
2006 ,262999 ,FILBERTS ,991 ,Sum of Others ,  ,  ,  ,  ,  ,100
2006 ,262999 ,FILBERTS , 999, State Totals,0 ,  ,0 ,  ,    ,100
2006 ,478899 ,FISH ,25 ,Imperial ,  ,  ,  ,  ,  ,13616000
2006 ,478899 ,FISH ,41 ,Marin ,  ,  ,  ,  ,  ,2594200
2006 ,478899 ,FISH ,47 ,Merced ,  ,  ,  ,  ,  ,3031000
2006 ,478899 ,FISH ,65 ,Riverside ,  ,  ,  ,  ,  ,11514700
2006 ,478899 ,FISH ,991 ,Sum of Others ,  ,  ,  ,  ,  ,3759760
2006 ,478899 ,FISH , 999, State Totals,0 ,  ,0 ,  ,    ,34515660
2006 ,867045 ,FLOWERS ANTHURIUMS CUT ,991 ,Sum of Others ,  ,  ,  ,  ,  ,151340
2006 ,867045 ,FLOWERS ANTHURIUMS CUT , 999, State Totals,0 ,  ,0 ,  ,    ,151340
2006 ,867055 ,FLOWERS ASTERS CUT ,991 ,Sum of Others ,  ,  ,  ,  ,  ,923410
2006 ,867055 ,FLOWERS ASTERS CUT , 999, State Totals,0 ,  ,0 ,  ,    ,923410
2006 ,876130 ,FLOWERS CACTI SUCCULENTS ,73 ,San Diego ,  ,  ,  ,  ,  ,19721600
2006 ,876130 ,FLOWERS CACTI SUCCULENTS ,991 ,Sum of Others ,5 ,17.40 ,87 ,528.74 ,TONS ,46000
2006 ,876130 ,FLOWERS CACTI SUCCULENTS , 999, State Totals,5 ,17.40 ,87 ,528.74 ,    ,19767600
2006 ,867171 ,FLOWERS CARNATION CUT MIN. ,53 ,Monterey ,  ,  ,  ,  ,  ,455000
2006 ,867171 ,FLOWERS CARNATION CUT MIN. , 999, State Totals,0 ,  ,0 ,  ,    ,455000
2006 ,867179 ,FLOWERS CARNATION UNSPEC. ,53 ,Monterey ,  ,  ,  ,  ,  ,1278000
2006 ,867179 ,FLOWERS CARNATION UNSPEC. ,73 ,San Diego ,  ,  ,  ,  ,  ,740700
2006 ,867179 ,FLOWERS CARNATION UNSPEC. ,81 ,San Mateo ,  ,  ,  ,  ,  ,214000
2006 ,867179 ,FLOWERS CARNATION UNSPEC. ,991 ,Sum of Others ,  ,  ,  ,  ,  ,62000
2006 ,867179 ,FLOWERS CARNATION UNSPEC. , 999, State Totals,0 ,  ,0 ,  ,    ,2294700
