Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2001,485999,APIARY PRODUCTS BEES QUEEN ,89,Shasta ,  ,  ,119250,8.09,EACH ,964800
2001,485999,APIARY PRODUCTS BEES QUEEN ,95,Solano ,  ,  ,15000,9.25,EACH ,138800
2001,485999,APIARY PRODUCTS BEES QUEEN ,99,Stanislaus ,  ,  ,5770,6.78,EACH ,39100
2001,485999,APIARY PRODUCTS BEES QUEEN ,101,Sutter ,  ,  ,49500,8,EACH ,396000
2001,485999,APIARY PRODUCTS BEES QUEEN ,999, State Totals,0,  ,371220,7.87,    ,2921100
2001,489999,APIARY PRODUCTS BEES UNSPEC ,7,Butte ,  ,  ,  ,  ,  ,514000
2001,489999,APIARY PRODUCTS BEES UNSPEC ,9,Calaveras ,  ,  ,  ,  ,  ,273700
2001,489999,APIARY PRODUCTS BEES UNSPEC ,17,El Dorado ,  ,  ,2400,80,COL ,192000
2001,489999,APIARY PRODUCTS BEES UNSPEC ,29,Kern ,  ,  ,  ,  ,  ,220000
2001,489999,APIARY PRODUCTS BEES UNSPEC ,43,Mariposa ,  ,  ,  ,  ,  ,41700
2001,489999,APIARY PRODUCTS BEES UNSPEC ,59,Orange ,  ,  ,  ,  ,  ,8800
2001,489999,APIARY PRODUCTS BEES UNSPEC ,61,Placer ,  ,  ,  ,  ,  ,350900
2001,489999,APIARY PRODUCTS BEES UNSPEC ,67,Sacramento ,  ,  ,  ,  ,  ,59000
2001,489999,APIARY PRODUCTS BEES UNSPEC ,73,San Diego ,  ,  ,  ,  ,  ,134300
2001,489999,APIARY PRODUCTS BEES UNSPEC ,97,Sonoma ,  ,  ,  ,  ,  ,112600
2001,489999,APIARY PRODUCTS BEES UNSPEC ,103,Tehama ,  ,  ,  ,  ,  ,552000
2001,489999,APIARY PRODUCTS BEES UNSPEC ,109,Tuolumne ,  ,  ,  ,  ,  ,311300
2001,489999,APIARY PRODUCTS BEES UNSPEC ,113,Yolo ,  ,  ,  ,  ,  ,1009000
2001,489999,APIARY PRODUCTS BEES UNSPEC ,115,Yuba ,  ,  ,  ,  ,  ,48000
2001,489999,APIARY PRODUCTS BEES UNSPEC ,999, State Totals,0,  ,2400,80,    ,3827300
2001,482999,APIARY PRODUCTS BEESWAX ,1,Alameda ,  ,  ,500,1.6,LBS ,800
2001,482999,APIARY PRODUCTS BEESWAX ,13,Contra Costa ,  ,  ,200,2.5,LBS ,500
2001,482999,APIARY PRODUCTS BEESWAX ,19,Fresno ,  ,  ,62700,1.21,LBS ,75900
2001,482999,APIARY PRODUCTS BEESWAX ,21,Glenn ,  ,  ,2000,1.5,LBS ,3000
2001,482999,APIARY PRODUCTS BEESWAX ,25,Imperial ,  ,  ,62961,1.06,LBS ,67000
2001,482999,APIARY PRODUCTS BEESWAX ,29,Kern ,  ,  ,542000,1,LBS ,542000
2001,482999,APIARY PRODUCTS BEESWAX ,31,Kings ,  ,  ,30397,1.09,LBS ,33000
2001,482999,APIARY PRODUCTS BEESWAX ,37,Los Angeles ,  ,  ,16700,2.94,LBS ,49100
2001,482999,APIARY PRODUCTS BEESWAX ,39,Madera ,  ,  ,10300,1.07,LBS ,11000
2001,482999,APIARY PRODUCTS BEESWAX ,47,Merced ,  ,  ,31154,1.44,LBS ,45000
2001,482999,APIARY PRODUCTS BEESWAX ,53,Monterey ,  ,  ,1500,2.27,LBS ,3400
2001,482999,APIARY PRODUCTS BEESWAX ,65,Riverside ,  ,  ,123500,1.25,LBS ,154400
2001,482999,APIARY PRODUCTS BEESWAX ,71,San Bernardino ,  ,  ,25000,1.05,LBS ,26300
2001,482999,APIARY PRODUCTS BEESWAX ,73,San Diego ,  ,  ,  ,,  ,28500
2001,482999,APIARY PRODUCTS BEESWAX ,77,San Joaquin ,  ,  ,1804,1.11,LBS ,2000
2001,482999,APIARY PRODUCTS BEESWAX ,81,San Mateo ,  ,  ,500,2,LBS ,1000
2001,482999,APIARY PRODUCTS BEESWAX ,89,Shasta ,  ,  ,9500,1.52,LBS ,14400
2001,482999,APIARY PRODUCTS BEESWAX ,99,Stanislaus ,  ,  ,5750,1.34,LBS ,7700
2001,482999,APIARY PRODUCTS BEESWAX ,101,Sutter ,  ,  ,3590,1.75,LBS ,6300
2001,482999,APIARY PRODUCTS BEESWAX ,107,Tulare ,  ,  ,105000,1.26,LBS ,132000
2001,482999,APIARY PRODUCTS BEESWAX ,111,Ventura ,  ,  ,  ,,  ,18000
2001,482999,APIARY PRODUCTS BEESWAX ,999, State Totals,0,  ,1035056,1.18,    ,1221300
2001,481999,APIARY PRODUCTS HONEY ,1,Alameda ,  ,  ,19000,0.68,LBS ,13000
2001,481999,APIARY PRODUCTS HONEY ,11,Colusa ,  ,  ,10000,0.5,LBS ,5000
2001,481999,APIARY PRODUCTS HONEY ,13,Contra Costa ,  ,  ,36000,2.55,LBS ,91800
2001,481999,APIARY PRODUCTS HONEY ,19,Fresno ,  ,  ,2334000,0.63,LBS ,1470000
2001,481999,APIARY PRODUCTS HONEY ,21,Glenn ,  ,  ,20000,0.5,LBS ,10000
2001,481999,APIARY PRODUCTS HONEY ,25,Imperial ,  ,  ,2496679,0.61,LBS ,1523000
2001,481999,APIARY PRODUCTS HONEY ,27,Inyo ,  ,  ,185000,0.6,LBS ,111000
2001,481999,APIARY PRODUCTS HONEY ,29,Kern ,  ,  ,4335000,0.67,LBS ,2904000
2001,481999,APIARY PRODUCTS HONEY ,31,Kings ,  ,  ,1823802,0.63,LBS ,1149000
2001,481999,APIARY PRODUCTS HONEY ,37,Los Angeles ,  ,  ,466700,0.74,LBS ,345400
2001,481999,APIARY PRODUCTS HONEY ,39,Madera ,  ,  ,668000,0.53,LBS ,354000
2001,481999,APIARY PRODUCTS HONEY ,43,Mariposa ,  ,  ,153000,0.69,LBS ,105000
2001,481999,APIARY PRODUCTS HONEY ,47,Merced ,  ,  ,2025000,0.58,LBS ,1175000
2001,481999,APIARY PRODUCTS HONEY ,53,Monterey ,  ,  ,29000,0.58,LBS ,16800
2001,481999,APIARY PRODUCTS HONEY ,59,Orange ,  ,  ,123436,0.62,LBS ,76500
2001,481999,APIARY PRODUCTS HONEY ,65,Riverside ,  ,  ,4940000,0.58,LBS ,2865200
2001,481999,APIARY PRODUCTS HONEY ,71,San Bernardino ,  ,  ,1756713,0.65,LBS ,1137900
2001,481999,APIARY PRODUCTS HONEY ,73,San Diego ,  ,  ,  ,,  ,1125400
2001,481999,APIARY PRODUCTS HONEY ,77,San Joaquin ,  ,  ,301000,0.65,LBS ,195000
2001,481999,APIARY PRODUCTS HONEY ,81,San Mateo ,  ,  ,30000,1.6,LBS ,48000
2001,481999,APIARY PRODUCTS HONEY ,89,Shasta ,  ,  ,343400,0.58,LBS ,199200
2001,481999,APIARY PRODUCTS HONEY ,95,Solano ,  ,  ,9400,0.62,LBS ,5800
2001,481999,APIARY PRODUCTS HONEY ,99,Stanislaus ,  ,  ,304000,0.63,LBS ,192000
2001,481999,APIARY PRODUCTS HONEY ,101,Sutter ,  ,  ,239873,0.69,LBS ,165500
2001,481999,APIARY PRODUCTS HONEY ,107,Tulare ,  ,  ,18639000,0.68,LBS ,12765000
2001,481999,APIARY PRODUCTS HONEY ,111,Ventura ,  ,  ,600856,0.65,LBS ,391000
2001,481999,APIARY PRODUCTS HONEY ,999, State Totals,0,  ,41888859,0.68,    ,28439500
2001,486999,APIARY PRODUCTS POLLIN. FEES ,1,Alameda ,  ,  ,1400,43,COL ,60200
2001,486999,APIARY PRODUCTS POLLIN. FEES ,7,Butte ,  ,  ,46000,41,COL ,1863000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,11,Colusa ,  ,  ,42000,35,COL ,1470000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,13,Contra Costa ,  ,  ,600,25,COL ,15000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,19,Fresno ,  ,  ,217900,38,COL ,8253000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,21,Glenn ,  ,  ,  ,  ,  ,1785000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,25,Imperial ,  ,  ,77320,27,COL ,2067000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,29,Kern ,  ,  ,279000,45,COL ,12627000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,31,Kings ,  ,  ,23871,34,COL ,822000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,37,Los Angeles ,  ,  ,60,25,COL ,1500
2001,486999,APIARY PRODUCTS POLLIN. FEES ,39,Madera ,  ,  ,124800,44,COL ,5429000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,47,Merced ,  ,  ,185341,44,COL ,8096000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,53,Monterey ,  ,  ,2329,30,COL ,69500
2001,486999,APIARY PRODUCTS POLLIN. FEES ,65,Riverside ,  ,  ,40000,43,COL ,1720000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,71,San Bernardino ,  ,  ,26230,45,COL ,1172800
2001,486999,APIARY PRODUCTS POLLIN. FEES ,73,San Diego ,  ,  ,  ,  ,  ,600000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,77,San Joaquin ,  ,  ,182900,41,COL ,7471000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,89,Shasta ,  ,  ,23000,46,COL ,1054800
2001,486999,APIARY PRODUCTS POLLIN. FEES ,95,Solano ,  ,  ,6192,25,COL ,154400
2001,486999,APIARY PRODUCTS POLLIN. FEES ,99,Stanislaus ,  ,  ,144000,50,COL ,7138000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,101,Sutter ,  ,  ,42784,18,COL ,786800
2001,486999,APIARY PRODUCTS POLLIN. FEES ,103,Tehama ,  ,  ,13800,45,COL ,621000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,107,Tulare ,  ,  ,160000,31,COL ,4928000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,111,Ventura ,  ,  ,  ,  ,  ,182000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,115,Yuba ,  ,  ,5000,35,COL ,175000
2001,486999,APIARY PRODUCTS POLLIN. FEES ,999, State Totals,0,  ,1644527,40,    ,68562000
2001,211999,APPLES ALL ,7,Butte ,224,11,2464,240,TONS ,591000
2001,211999,APPLES ALL ,9,Calaveras ,140,2.86,400,300,TONS ,120000
2001,211999,APPLES ALL ,13,Contra Costa ,1640,4.52,7420,441,TONS ,3270000
2001,211999,APPLES ALL ,17,El Dorado ,835,14.2,11857,482,TONS ,5715000
2001,211999,APPLES ALL ,19,Fresno ,3113,8.45,26320,449,TONS ,11806000
2001,211999,APPLES ALL ,29,Kern ,3926,12.89,50600,452,TONS ,22885000
2001,211999,APPLES ALL ,31,Kings ,366,8.16,2987,254,TONS ,758000
2001,211999,APPLES ALL ,37,Los Angeles ,320,4.5,1440,200,TONS ,288000
2001,211999,APPLES ALL ,39,Madera ,1880,6.68,12558,215,TONS ,2700000
2001,211999,APPLES ALL ,43,Mariposa ,200,2.37,474,274,TONS ,130000
2001,211999,APPLES ALL ,45,Mendocino ,200,13.19,2638,330,TONS ,870000
2001,211999,APPLES ALL ,53,Monterey ,129,14.21,1833,225,TONS ,412000
2001,211999,APPLES ALL ,61,Placer ,69,4.7,324,433,TONS ,140400
2001,211999,APPLES ALL ,65,Riverside ,86,2.06,177,590,TONS ,104400
2001,211999,APPLES ALL ,67,Sacramento ,375,10.42,3908,241,TONS ,942000
2001,211999,APPLES ALL ,69,San Benito ,490,18.65,9139,214,TONS ,1956000
2001,211999,APPLES ALL ,71,San Bernardino ,332,5.25,1744,1532,TONS ,2671300
2001,211999,APPLES ALL ,73,San Diego ,450,3.87,1742,368,TONS ,640300
2001,211999,APPLES ALL ,77,San Joaquin ,5787,11.89,68780,454,TONS ,31248000
2001,211999,APPLES ALL ,79,San Luis Obispo ,1270,9.3,11811,265,TONS ,3130000
2001,211999,APPLES ALL ,87,Santa Cruz ,2975,18.58,55276,227,TONS ,12548000
2001,211999,APPLES ALL ,97,Sonoma ,2933,12.37,36285,163,TONS ,5905400
2001,211999,APPLES ALL ,99,Stanislaus ,1800,11.78,21200,348,TONS ,7378000
2001,211999,APPLES ALL ,101,Sutter ,240,5.88,1411,246,TONS ,346800
2001,211999,APPLES ALL ,107,Tulare ,881,7.74,6820,751,TONS ,5122000
2001,211999,APPLES ALL ,999, State Totals,30661,11.08,339608,358,    ,121677600
2001,217999,APRICOTS ALL ,13,Contra Costa ,639,6.31,4030,331,TONS ,1332000
2001,217999,APRICOTS ALL ,19,Fresno ,1340,6,8040,887,TONS ,7131000
2001,217999,APRICOTS ALL ,29,Kern ,635,5.4,3430,1096,TONS ,3758000
2001,217999,APRICOTS ALL ,31,Kings ,309,6.3,1947,830,TONS ,1616000
2001,217999,APRICOTS ALL ,47,Merced ,1920,4.08,7833,332,TONS ,2604000
2001,217999,APRICOTS ALL ,69,San Benito ,1439,2.68,3857,387,TONS ,1493000
2001,217999,APRICOTS ALL ,77,San Joaquin ,2620,4.96,13000,241,TONS ,3129000
2001,217999,APRICOTS ALL ,85,Santa Clara ,410,4.31,1767,294,TONS ,520000
2001,217999,APRICOTS ALL ,95,Solano ,533,0.24,129,933,TONS ,120300
2001,217999,APRICOTS ALL ,99,Stanislaus ,7000,8.5,59500,325,TONS ,19338000
2001,217999,APRICOTS ALL ,107,Tulare ,730,5.25,3830,1428,TONS ,5469000
2001,217999,APRICOTS ALL ,999, State Totals,17575,6.11,107363,433,    ,46510300
2001,301999,ARTICHOKES ,53,Monterey ,5943,5.99,35600,1081,TONS ,38473000
2001,301999,ARTICHOKES ,59,Orange ,44,3.5,154,1453,TONS ,223800
2001,301999,ARTICHOKES ,65,Riverside ,844,11.82,9978,603,TONS ,6012700
2001,301999,ARTICHOKES ,81,San Mateo ,238,3.62,862,968,TONS ,834000
2001,301999,ARTICHOKES ,991,Sum of Others ,  ,  ,  ,  ,  ,265000
2001,301999,ARTICHOKES ,999, State Totals,7069,6.59,46594,977,    ,45808500
2001,302199,ASPARAGUS FRESH MARKET ,19,Fresno ,2240,2.7,6050,1564,TONS ,9462000
2001,302199,ASPARAGUS FRESH MARKET ,53,Monterey ,4767,3.1,14800,1485,TONS ,21983000
2001,302199,ASPARAGUS FRESH MARKET ,83,Santa Barbara ,703,1.44,1010,2598,TONS ,2623500
2001,302199,ASPARAGUS FRESH MARKET ,999, State Totals,7710,2.84,21860,1558,    ,34068500
2001,302999,ASPARAGUS UNSPECIFIED ,25,Imperial ,4557,2.61,11894,1870,TONS ,22241000
2001,302999,ASPARAGUS UNSPECIFIED ,77,San Joaquin ,22400,1.27,28400,1600,TONS ,45451000
2001,302999,ASPARAGUS UNSPECIFIED ,999, State Totals,26957,1.49,40294,1680,    ,67692000
2001,221999,AVOCADOS ALL ,37,Los Angeles ,62,1.98,123,1431,TONS ,176000
2001,221999,AVOCADOS ALL ,53,Monterey ,142,2.97,422,2137,TONS ,902000
2001,221999,AVOCADOS ALL ,59,Orange ,1685,4.5,7583,1400,TONS ,10616200
2001,221999,AVOCADOS ALL ,65,Riverside ,6863,2.38,16340,2152,TONS ,35166000
2001,221999,AVOCADOS ALL ,71,San Bernardino ,222,4.07,904,2459,TONS ,2223200
2001,221999,AVOCADOS ALL ,73,San Diego ,25922,3.09,80032,1732,TONS ,138624100
2001,221999,AVOCADOS ALL ,79,San Luis Obispo ,1242,4.58,5689,1919,TONS ,10918000
2001,221999,AVOCADOS ALL ,83,Santa Barbara ,8166,2.19,17884,1840,TONS ,32905800
2001,221999,AVOCADOS ALL ,107,Tulare ,459,2.96,1360,1540,TONS ,2094000
2001,221999,AVOCADOS ALL ,111,Ventura ,15863,2.77,43973,1529,TONS ,67255000
2001,221999,AVOCADOS ALL ,999, State Totals,60626,2.88,174310,1726,    ,300880300
2001,113995,BARLEY FEED ,11,Colusa ,310,1,310,81,TONS ,25000
2001,113995,BARLEY FEED ,19,Fresno ,7100,2.61,18500,92,TONS ,1702000
2001,113995,BARLEY FEED ,29,Kern ,17900,2.04,36600,84,TONS ,3090000
2001,113995,BARLEY FEED ,35,Lassen ,350,1.8,630,85,TONS ,53600
2001,113995,BARLEY FEED ,47,Merced ,2823,2.26,6375,91,TONS ,578000
2001,113995,BARLEY FEED ,53,Monterey ,2180,0.83,1808,88,TONS ,159000
2001,113995,BARLEY FEED ,69,San Benito ,800,0.83,664,87,TONS ,58000
2001,113995,BARLEY FEED ,73,San Diego ,195,2.05,400,103,TONS ,41100
2001,113995,BARLEY FEED ,79,San Luis Obispo ,20600,0.74,15244,94,TONS ,1433000
2001,113995,BARLEY FEED ,93,Siskiyou ,7116,1.5,10674,85,TONS ,907300
2001,113995,BARLEY FEED ,95,Solano ,5626,1.84,10359,90,TONS ,932300
2001,113995,BARLEY FEED ,107,Tulare ,3761,2.71,10200,105,TONS ,1071000
2001,113995,BARLEY FEED ,999, State Totals,68761,1.63,111764,90,    ,10050300
2001,113994,BARLEY MALTING ,49,Modoc ,8359,1.75,14628,85,TONS ,1243400
2001,113994,BARLEY MALTING ,93,Siskiyou ,9126,1.75,15971,100,TONS ,1597100
2001,113994,BARLEY MALTING ,999, State Totals,17485,1.75,30599,93,    ,2840500
2001,171139,BARLEY SEED ,93,Siskiyou ,500,2,1000,100,TONS ,100000
2001,171139,BARLEY SEED ,999, State Totals,500,2,1000,100,    ,100000
2001,113999,BARLEY UNSPECIFIED ,31,Kings ,2777,1.83,5082,104,TONS ,526000
2001,113999,BARLEY UNSPECIFIED ,67,Sacramento ,596,1.01,600,90,TONS ,54000
2001,113999,BARLEY UNSPECIFIED ,99,Stanislaus ,900,2.37,2130,100,TONS ,213000
2001,113999,BARLEY UNSPECIFIED ,999, State Totals,4273,1.83,7812,102,    ,793000
2001,161741,BEANS BLACKEYE (PEAS) ,77,San Joaquin ,3700,0.97,3600,555,TONS ,1998000
2001,161741,BEANS BLACKEYE (PEAS) ,99,Stanislaus ,4500,1.36,6100,487,TONS ,2971000
2001,161741,BEANS BLACKEYE (PEAS) ,101,Sutter ,270,0.9,243,532,TONS ,129200
2001,161741,BEANS BLACKEYE (PEAS) ,999, State Totals,8470,1.17,9943,513,    ,5098200
2001,169999,BEANS DRY EDIBLE UNSPEC. ,7,Butte ,500,1.09,545,648,TONS ,353000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,11,Colusa ,8250,0.95,7838,600,TONS ,4703000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,13,Contra Costa ,263,3.56,937,1014,TONS ,950000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,19,Fresno ,11500,0.88,10100,647,TONS ,6535000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,21,Glenn ,864,1.02,882,655,TONS ,578000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,29,Kern ,5378,1.13,6070,511,TONS ,3101000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,31,Kings ,9302,0.69,6418,504,TONS ,3232000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,39,Madera ,220,1.35,297,562,TONS ,167000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,47,Merced ,2745,0.71,1951,529,TONS ,1033000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,53,Monterey ,32,1.19,38,800,TONS ,30400
2001,169999,BEANS DRY EDIBLE UNSPEC. ,59,Orange ,1720,0.94,1617,1240,TONS ,2005100
2001,169999,BEANS DRY EDIBLE UNSPEC. ,65,Riverside ,420,0.71,300,581,TONS ,174200
2001,169999,BEANS DRY EDIBLE UNSPEC. ,67,Sacramento ,988,0.78,770,583,TONS ,449000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,81,San Mateo ,200,0.75,150,2000,TONS ,300000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,95,Solano ,2911,0.76,2212,555,TONS ,1227700
2001,169999,BEANS DRY EDIBLE UNSPEC. ,99,Stanislaus ,900,1.07,960,600,TONS ,576000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,101,Sutter ,1535,0.85,1305,616,TONS ,804500
2001,169999,BEANS DRY EDIBLE UNSPEC. ,103,Tehama ,800,1.02,816,640,TONS ,522200
2001,169999,BEANS DRY EDIBLE UNSPEC. ,107,Tulare ,6561,1.49,9780,493,TONS ,4822000
2001,169999,BEANS DRY EDIBLE UNSPEC. ,999, State Totals,55089,0.96,52986,596,    ,31563100
2001,304399,BEANS FRESH UNSPECIFIED ,59,Orange ,702,5.4,3791,950,TONS ,3601500
2001,304399,BEANS FRESH UNSPECIFIED ,65,Riverside ,416,4.09,1701,1183,TONS ,2012800
2001,304399,BEANS FRESH UNSPECIFIED ,71,San Bernardino ,49,7.53,369,1070,TONS ,394900
2001,304399,BEANS FRESH UNSPECIFIED ,79,San Luis Obispo ,340,7.05,2397,385,  ,924000
2001,304399,BEANS FRESH UNSPECIFIED ,83,Santa Barbara ,454,  ,  ,  ,  ,588200
2001,304399,BEANS FRESH UNSPECIFIED ,99,Stanislaus ,9430,1.6,15100,456,TONS ,6886000
2001,304399,BEANS FRESH UNSPECIFIED ,999, State Totals,11391,2.14,23358,592,    ,14407400
2001,161742,BEANS GARBANZO ,77,San Joaquin ,1750,0.48,840,520,TONS ,437000
2001,161742,BEANS GARBANZO ,79,San Luis Obispo ,500,0.6,300,537,TONS ,161000
2001,161742,BEANS GARBANZO ,999, State Totals,2250,0.51,1140,525,    ,598000
2001,161717,BEANS KIDNEY RED ,77,San Joaquin ,4200,0.83,3486,724,TONS ,2525000
2001,161717,BEANS KIDNEY RED ,101,Sutter ,299,0.98,293,620,TONS ,181600
2001,161717,BEANS KIDNEY RED ,999, State Totals,4499,0.84,3779,716,    ,2706600
2001,161132,BEANS LIMA BABY DRY ,99,Stanislaus ,3800,1.13,4290,600,TONS ,2574000
2001,161132,BEANS LIMA BABY DRY ,101,Sutter ,2677,0.92,2463,595,TONS ,1464500
2001,161132,BEANS LIMA BABY DRY ,999, State Totals,6477,1.04,6753,598,    ,4038500
2001,303999,BEANS LIMA GREEN ,47,Merced ,2988,1.58,4725,457,TONS ,2160000
2001,303999,BEANS LIMA GREEN ,999, State Totals,2988,1.58,4725,457,    ,2160000
2001,161131,BEANS LIMA LG. DRY ,47,Merced ,1071,1.25,1343,705,TONS ,947000
2001,161131,BEANS LIMA LG. DRY ,53,Monterey ,1390,1.4,1943,1220,TONS ,2371000
2001,161131,BEANS LIMA LG. DRY ,99,Stanislaus ,8000,1.23,9800,795,TONS ,7791000
2001,161131,BEANS LIMA LG. DRY ,999, State Totals,10461,1.25,13086,849,    ,11109000
2001,161199,BEANS LIMA UNSPECIFIED ,77,San Joaquin ,5500,1.31,7200,683,TONS ,4915000
2001,161199,BEANS LIMA UNSPECIFIED ,83,Santa Barbara ,4050,0.8,3254,1220,TONS ,3971400
2001,161199,BEANS LIMA UNSPECIFIED ,111,Ventura ,3162,2.3,7259,716,TONS ,5198000
2001,161199,BEANS LIMA UNSPECIFIED ,999, State Totals,12712,1.39,17713,795,    ,14084400
