Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2008 ,484999 ,APIARY PRODUCTS BEES NUCLEI , 999, State Totals,0 ,  ,5482 ,58.37 ,    ,320000
2008 ,483999 ,APIARY PRODUCTS BEES PACKAGED ,11 ,Colusa ,  ,  ,5500 ,11.09 ,LBS ,61000
2008 ,483999 ,APIARY PRODUCTS BEES PACKAGED ,21 ,Glenn ,  ,  ,156400 ,10.95 ,LBS ,1713000
2008 ,483999 ,APIARY PRODUCTS BEES PACKAGED ,47 ,Merced ,  ,  ,63306 ,12.34 ,LBS ,781000
2008 ,483999 ,APIARY PRODUCTS BEES PACKAGED , 999, State Totals,0 ,  ,225206 ,11.35 ,    ,2555000
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN ,11 ,Colusa ,  ,  ,47000 ,15.00 ,EACH ,705000
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN ,21 ,Glenn ,  ,  ,251100 ,14.85 ,EACH ,3729000
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN ,47 ,Merced ,  ,  ,15327 ,14.42 ,EACH ,221000
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN ,65 ,Riverside ,  ,  ,1500 ,15.00 ,EACH ,22500
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN ,73 ,San Diego ,  ,  ,  ,  ,  ,216000
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN ,89 ,Shasta ,  ,  ,111000 ,15.54 ,EACH ,1724900
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN ,99 ,Stanislaus ,  ,  ,10000 ,25.00 ,EACH ,250000
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN ,991 ,Sum of Others ,  ,  ,39710 ,16.00 ,EACH ,635400
2008 ,485999 ,APIARY PRODUCTS BEES QUEEN , 999, State Totals,0 ,  ,475637 ,15.32 ,    ,7503800
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,7 ,Butte ,  ,  ,  ,  ,  ,680000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,9 ,Calaveras ,  ,  ,  ,  ,  ,82300
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,17 ,El Dorado ,  ,  ,4000 ,162.50 ,COL ,650000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,29 ,Kern ,  ,  ,  ,  ,  ,459000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,61 ,Placer ,  ,  ,  ,  ,  ,86400
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,67 ,Sacramento ,  ,  ,  ,  ,  ,77000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,77 ,San Joaquin ,  ,  ,  ,  ,  ,506000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,89 ,Shasta ,  ,  ,  ,  ,  ,458600
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,95 ,Solano ,  ,  ,  ,  ,  ,158600
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,97 ,Sonoma ,  ,  ,  ,  ,  ,274000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,103 ,Tehama ,  ,  ,  ,  ,  ,5098800
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,109 ,Tuolumne ,  ,  ,  ,  ,  ,441800
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,113 ,Yolo ,  ,  ,  ,  ,  ,7249000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,115 ,Yuba ,  ,  ,685056 ,0.07 ,CWT ,50000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED ,991 ,Sum of Others ,  ,  ,  ,  ,  ,629000
2008 ,489999 ,APIARY PRODUCTS BEES UNSPECIFIED , 999, State Totals,0 ,  ,689056 ,1.02 ,    ,16900500
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,13 ,Contra Costa ,  ,  ,180 ,4.00 ,LBS ,720
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,19 ,Fresno ,  ,  ,84100 ,1.81 ,LBS ,152000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,21 ,Glenn ,  ,  ,1800 ,1.89 ,LBS ,3400
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,25 ,Imperial ,  ,  ,16770 ,1.91 ,LBS ,32000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,29 ,Kern ,  ,  ,493000 ,2.26 ,LBS ,1113000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,31 ,Kings ,  ,  ,11800 ,1.39 ,LBS ,16400
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,37 ,Los Angeles ,  ,  ,192 ,3.65 ,LBS ,700
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,39 ,Madera ,  ,  ,34000 ,1.74 ,LBS ,59000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,47 ,Merced ,  ,  ,34924 ,1.89 ,LBS ,66000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,53 ,Monterey ,  ,  ,860 ,2.21 ,LBS ,1900
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,65 ,Riverside ,  ,  ,37650 ,2.00 ,LBS ,75300
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,73 ,San Diego ,  ,  ,  ,  ,  ,63000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,81 ,San Mateo ,  ,  ,460 ,6.52 ,LBS ,3000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,99 ,Stanislaus ,  ,  ,404000 ,2.10 ,LBS ,848000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,107 ,Tulare ,  ,  ,244000 ,2.06 ,LBS ,503000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,111 ,Ventura ,  ,  ,6176 ,3.24 ,LBS ,20000
2008 ,482999 ,APIARY PRODUCTS BEESWAX ,991 ,Sum of Others ,  ,  ,10862 ,16.60 ,LBS ,180300
2008 ,482999 ,APIARY PRODUCTS BEESWAX , 999, State Totals,0 ,  ,1380774 ,2.23 ,    ,3137720
2008 ,481999 ,APIARY PRODUCTS HONEY ,11 ,Colusa ,  ,  ,10000 ,1.50 ,LBS ,15000
2008 ,481999 ,APIARY PRODUCTS HONEY ,13 ,Contra Costa ,  ,  ,24000 ,7.00 ,LBS ,168000
2008 ,481999 ,APIARY PRODUCTS HONEY ,19 ,Fresno ,  ,  ,2668000 ,1.24 ,LBS ,3308000
2008 ,481999 ,APIARY PRODUCTS HONEY ,21 ,Glenn ,  ,  ,95000 ,1.33 ,LBS ,126000
2008 ,481999 ,APIARY PRODUCTS HONEY ,25 ,Imperial ,  ,  ,1029657 ,1.10 ,LBS ,1133000
2008 ,481999 ,APIARY PRODUCTS HONEY ,27 ,Inyo ,  ,  ,700000 ,1.50 ,LBS ,1050000
2008 ,481999 ,APIARY PRODUCTS HONEY ,29 ,Kern ,  ,  ,3941000 ,1.41 ,LBS ,5557000
2008 ,481999 ,APIARY PRODUCTS HONEY ,31 ,Kings ,  ,  ,560860 ,1.33 ,LBS ,746000
2008 ,481999 ,APIARY PRODUCTS HONEY ,37 ,Los Angeles ,  ,  ,217120 ,3.77 ,LBS ,819100
2008 ,481999 ,APIARY PRODUCTS HONEY ,39 ,Madera ,  ,  ,509000 ,1.29 ,LBS ,657000
2008 ,481999 ,APIARY PRODUCTS HONEY ,43 ,Mariposa ,  ,  ,63200 ,1.41 ,LBS ,89200
2008 ,481999 ,APIARY PRODUCTS HONEY ,47 ,Merced ,  ,  ,2270048 ,1.14 ,LBS ,2588000
2008 ,481999 ,APIARY PRODUCTS HONEY ,53 ,Monterey ,  ,  ,19980 ,1.25 ,LBS ,25000
2008 ,481999 ,APIARY PRODUCTS HONEY ,65 ,Riverside ,  ,  ,900800 ,1.30 ,LBS ,1171000
2008 ,481999 ,APIARY PRODUCTS HONEY ,73 ,San Diego ,  ,  ,  ,  ,  ,2001900
2008 ,481999 ,APIARY PRODUCTS HONEY ,77 ,San Joaquin ,  ,  ,124000 ,0.83 ,LBS ,103000
2008 ,481999 ,APIARY PRODUCTS HONEY ,81 ,San Mateo ,  ,  ,37000 ,5.00 ,LBS ,185000
2008 ,481999 ,APIARY PRODUCTS HONEY ,89 ,Shasta ,  ,  ,149490 ,1.59 ,LBS ,237700
2008 ,481999 ,APIARY PRODUCTS HONEY ,99 ,Stanislaus ,  ,  ,3466000 ,1.23 ,LBS ,4263000
2008 ,481999 ,APIARY PRODUCTS HONEY ,101 ,Sutter ,  ,  ,86515 ,1.00 ,LBS ,86500
2008 ,481999 ,APIARY PRODUCTS HONEY ,107 ,Tulare ,  ,  ,18395000 ,1.38 ,LBS ,25373000
2008 ,481999 ,APIARY PRODUCTS HONEY ,111 ,Ventura ,  ,  ,67170 ,1.62 ,LBS ,109000
2008 ,481999 ,APIARY PRODUCTS HONEY ,991 ,Sum of Others ,  ,  ,46000 ,3.00 ,LBS ,138000
2008 ,481999 ,APIARY PRODUCTS HONEY , 999, State Totals,0 ,  ,35379840 ,1.36 ,    ,49949400
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,7 ,Butte ,  ,  ,43740 ,148.99 ,COL ,6517000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,11 ,Colusa ,  ,  ,65000 ,110.00 ,COL ,7150000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,13 ,Contra Costa ,  ,  ,400 ,150.00 ,COL ,60000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,19 ,Fresno ,  ,  ,252100 ,120.19 ,COL ,30301000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,21 ,Glenn ,  ,  ,  ,  ,  ,7641000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,25 ,Imperial ,  ,  ,60594 ,43.02 ,COL ,2607000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,29 ,Kern ,  ,  ,304000 ,140.80 ,COL ,42802000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,31 ,Kings ,  ,  ,49290 ,96.33 ,COL ,4748100
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,39 ,Madera ,  ,  ,167000 ,139.00 ,COL ,23213000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,47 ,Merced ,  ,  ,148254 ,133.29 ,COL ,19761000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,53 ,Monterey ,  ,  ,266 ,43.98 ,COL ,11700
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,65 ,Riverside ,  ,  ,30980 ,141.00 ,COL ,4368200
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,73 ,San Diego ,  ,  ,  ,  ,  ,905400
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,77 ,San Joaquin ,  ,  ,131900 ,115.09 ,COL ,15181000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,89 ,Shasta ,  ,  ,16512 ,153.32 ,COL ,2531600
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,95 ,Solano ,  ,  ,17621 ,54.83 ,COL ,966100
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,99 ,Stanislaus ,  ,  ,257000 ,150.00 ,COL ,38550000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,101 ,Sutter ,  ,  ,28839 ,61.64 ,COL ,1777600
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,103 ,Tehama ,  ,  ,20522 ,139.00 ,COL ,2852600
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,107 ,Tulare ,  ,  ,123000 ,86.40 ,COL ,10627000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,111 ,Ventura ,  ,  ,  ,  ,  ,334000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,115 ,Yuba ,  ,  ,6000 ,61.50 ,COL ,369000
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES ,991 ,Sum of Others ,  ,  ,2052 ,99.07 ,COL ,203300
2008 ,486999 ,APIARY PRODUCTS POLLINATION FEES , 999, State Totals,0 ,  ,1725070 ,124.40 ,    ,223477600
2008 ,211999 ,APPLES ALL ,13 ,Contra Costa ,260 ,8.62 ,2240 ,942.86 ,TONS ,2112000
2008 ,211999 ,APPLES ALL ,17 ,El Dorado ,845 ,4.46 ,3765 ,1552.59 ,TONS ,5845500
2008 ,211999 ,APPLES ALL ,19 ,Fresno ,919 ,16.10 ,14800 ,884.05 ,TONS ,13084000
2008 ,211999 ,APPLES ALL ,29 ,Kern ,1610 ,24.91 ,40100 ,584.39 ,TON ,23434000
2008 ,211999 ,APPLES ALL ,37 ,Los Angeles ,131 ,2.99 ,392 ,1298.47 ,TONS ,509000
2008 ,211999 ,APPLES ALL ,45 ,Mendocino ,265 ,12.10 ,3206 ,592.79 ,TONS ,1900500
2008 ,211999 ,APPLES ALL ,61 ,Placer ,50 ,3.50 ,175 ,750.29 ,TONS ,131300
2008 ,211999 ,APPLES ALL ,65 ,Riverside ,32 ,1.50 ,48 ,500.00 ,TONS ,24000
2008 ,211999 ,APPLES ALL ,67 ,Sacramento ,312 ,16.09 ,5020 ,328.29 ,TON ,1648000
2008 ,211999 ,APPLES ALL ,69 ,San Benito ,354 ,17.60 ,6230 ,278.97 ,TON ,1738000
2008 ,211999 ,APPLES ALL ,71 ,San Bernardino ,247 ,1.44 ,356 ,1808.71 ,TON ,643900
2008 ,211999 ,APPLES ALL ,73 ,San Diego ,270 ,1.50 ,405 ,814.07 ,TON ,329700
2008 ,211999 ,APPLES ALL ,77 ,San Joaquin ,3030 ,25.48 ,77200 ,627.66 ,TON ,48455000
2008 ,211999 ,APPLES ALL ,87 ,Santa Cruz ,2300 ,19.57 ,45011 ,224.99 ,TON ,10127000
2008 ,211999 ,APPLES ALL ,97 ,Sonoma ,2840 ,11.66 ,33106 ,240.83 ,TONS ,7973000
2008 ,211999 ,APPLES ALL ,99 ,Stanislaus ,  ,  ,140000 ,25.00 ,TON ,3500000
2008 ,211999 ,APPLES ALL ,991 ,Sum of Others ,566 ,9.94 ,5628 ,319.63 ,TONS ,1798900
2008 ,211999 ,APPLES ALL , 999, State Totals,14031 ,16.94 ,377682 ,326.34 ,    ,123253800
2008 ,217999 ,APRICOTS ALL ,13 ,Contra Costa ,531 ,7.01 ,3720 ,483.87 ,TONS ,1800000
2008 ,217999 ,APRICOTS ALL ,19 ,Fresno ,1433 ,7.54 ,10800 ,1188.98 ,TONS ,12841000
2008 ,217999 ,APRICOTS ALL ,29 ,Kern ,400 ,5.88 ,2350 ,1017.87 ,TON ,2392000
2008 ,217999 ,APRICOTS ALL ,31 ,Kings ,696 ,7.40 ,5153 ,1699.98 ,TONS ,8760000
2008 ,217999 ,APRICOTS ALL ,47 ,Merced ,1019 ,5.85 ,5958 ,266.87 ,TONS ,1590000
2008 ,217999 ,APRICOTS ALL ,65 ,Riverside ,14 ,2.50 ,35 ,1100.00 ,TONS ,38500
2008 ,217999 ,APRICOTS ALL ,69 ,San Benito ,729 ,1.85 ,1349 ,771.68 ,TON ,1041000
2008 ,217999 ,APRICOTS ALL ,77 ,San Joaquin ,625 ,12.48 ,7800 ,325.00 ,TON ,2535000
2008 ,217999 ,APRICOTS ALL ,85 ,Santa Clara ,285 ,3.30 ,941 ,477.15 ,TONS ,449000
2008 ,217999 ,APRICOTS ALL ,95 ,Solano ,52 ,0.35 ,18 ,3177.78 ,TONS ,57200
2008 ,217999 ,APRICOTS ALL ,99 ,Stanislaus ,824 ,21.00 ,17300 ,570.98 ,TON ,9878000
2008 ,217999 ,APRICOTS ALL ,107 ,Tulare ,322 ,8.20 ,2640 ,1340.15 ,TON ,3538000
2008 ,217999 ,APRICOTS ALL ,991 ,Sum of Others ,108 ,4.31 ,465 ,2011.40 ,TONS ,935300
2008 ,217999 ,APRICOTS ALL , 999, State Totals,7038 ,8.32 ,58529 ,783.46 ,    ,45855000
2008 ,301999 ,ARTICHOKES ,53 ,Monterey ,5993 ,8.04 ,48200 ,1382.61 ,TON ,66642000
2008 ,301999 ,ARTICHOKES ,65 ,Riverside ,757 ,5.61 ,4248 ,1645.34 ,TONS ,6989400
2008 ,301999 ,ARTICHOKES ,81 ,San Mateo ,66 ,3.89 ,257 ,1583.66 ,TON ,407000
2008 ,301999 ,ARTICHOKES ,991 ,Sum of Others ,1251 ,6.35 ,7940 ,1211.13 ,TONS ,9616400
2008 ,301999 ,ARTICHOKES , 999, State Totals,8067 ,7.52 ,60645 ,1379.42 ,    ,83654800
2008 ,302199 ,ASPARAGUS FRESH MARKET ,991 ,Sum of Others ,5 ,  ,  ,  ,  ,27800
2008 ,302199 ,ASPARAGUS FRESH MARKET , 999, State Totals,5 ,  ,0 ,  ,    ,27800
2008 ,302999 ,ASPARAGUS UNSPECIFIED ,19 ,Fresno ,1560 ,2.97 ,4630 ,2500.00 ,TONS ,11575000
2008 ,302999 ,ASPARAGUS UNSPECIFIED ,25 ,Imperial ,373 ,2.50 ,934 ,2277.30 ,TONS ,2127000
2008 ,302999 ,ASPARAGUS UNSPECIFIED ,53 ,Monterey ,4064 ,3.27 ,13300 ,1509.25 ,TON ,20073000
2008 ,302999 ,ASPARAGUS UNSPECIFIED ,77 ,San Joaquin ,9400 ,1.52 ,14300 ,2540.00 ,TON ,36322000
2008 ,302999 ,ASPARAGUS UNSPECIFIED ,991 ,Sum of Others ,1610 ,4.77 ,7672 ,1036.60 ,TONS ,7952800
2008 ,302999 ,ASPARAGUS UNSPECIFIED , 999, State Totals,17007 ,2.40 ,40836 ,1911.30 ,    ,78049800
2008 ,221999 ,AVOCADOS ALL ,37 ,Los Angeles ,81 ,3.00 ,243 ,1100.00 ,TONS ,267300
2008 ,221999 ,AVOCADOS ALL ,53 ,Monterey ,221 ,1.58 ,350 ,1948.57 ,TON ,682000
2008 ,221999 ,AVOCADOS ALL ,65 ,Riverside ,7960 ,2.81 ,22352 ,1781.51 ,TONS ,39820400
2008 ,221999 ,AVOCADOS ALL ,71 ,San Bernardino ,190 ,4.30 ,817 ,1301.96 ,TON ,1063700
2008 ,221999 ,AVOCADOS ALL ,73 ,San Diego ,26549 ,2.25 ,59805 ,2419.44 ,TON ,144694900
2008 ,221999 ,AVOCADOS ALL ,79 ,San Luis Obispo ,3919 ,1.40 ,5474 ,2028.77 ,TONS ,11105500
2008 ,221999 ,AVOCADOS ALL ,83 ,Santa Barbara ,8148 ,2.49 ,20290 ,1858.77 ,TONS ,37714400
2008 ,221999 ,AVOCADOS ALL ,111 ,Ventura ,17608 ,1.69 ,29701 ,2133.80 ,TONS ,63376000
2008 ,221999 ,AVOCADOS ALL ,991 ,Sum of Others ,1168 ,1.70 ,1980 ,2283.08 ,TONS ,4520500
2008 ,221999 ,AVOCADOS ALL , 999, State Totals,65844 ,2.14 ,141012 ,2150.49 ,    ,303244700
2008 ,113995 ,BARLEY FEED ,47 ,Merced ,2380 ,2.47 ,5889 ,196.81 ,TONS ,1159000
2008 ,113995 ,BARLEY FEED ,49 ,Modoc ,2255 ,2.75 ,6201 ,300.02 ,TONS ,1860400
2008 ,113995 ,BARLEY FEED ,53 ,Monterey ,8600 ,1.37 ,11800 ,90.00 ,TON ,1062000
2008 ,113995 ,BARLEY FEED ,73 ,San Diego ,250 ,1.10 ,275 ,160.00 ,TON ,44000
2008 ,113995 ,BARLEY FEED ,107 ,Tulare ,1040 ,0.59 ,614 ,255.70 ,TON ,157000
2008 ,113995 ,BARLEY FEED , 999, State Totals,14525 ,1.71 ,24779 ,172.82 ,    ,4282400
2008 ,171139 ,BARLEY SEED ,93 ,Siskiyou ,1000 ,2.60 ,2600 ,700.00 ,TON ,1820000
2008 ,171139 ,BARLEY SEED ,991 ,Sum of Others ,285 ,2.32 ,662 ,181.12 ,TONS ,119900
2008 ,171139 ,BARLEY SEED , 999, State Totals,1285 ,2.54 ,3262 ,594.70 ,    ,1939900
2008 ,113999 ,BARLEY UNSPECIFIED ,11 ,Colusa ,710 ,1.30 ,923 ,200.43 ,TONS ,185000
2008 ,113999 ,BARLEY UNSPECIFIED ,19 ,Fresno ,11900 ,2.26 ,26900 ,250.00 ,TONS ,6725000
2008 ,113999 ,BARLEY UNSPECIFIED ,29 ,Kern ,2100 ,2.32 ,4870 ,248.25 ,TON ,1209000
2008 ,113999 ,BARLEY UNSPECIFIED ,35 ,Lassen ,200 ,1.32 ,264 ,216.29 ,TONS ,57100
2008 ,113999 ,BARLEY UNSPECIFIED ,71 ,San Bernardino ,1460 ,4.18 ,6105 ,240.00 ,TON ,1465200
2008 ,113999 ,BARLEY UNSPECIFIED ,79 ,San Luis Obispo ,6015 ,0.91 ,5474 ,213.92 ,TONS ,1171000
2008 ,113999 ,BARLEY UNSPECIFIED ,93 ,Siskiyou ,4307 ,2.75 ,11844 ,145.00 ,TON ,1717400
2008 ,113999 ,BARLEY UNSPECIFIED ,991 ,Sum of Others ,4081 ,1.31 ,5329 ,193.15 ,TONS ,1029300
2008 ,113999 ,BARLEY UNSPECIFIED , 999, State Totals,30773 ,2.01 ,61709 ,219.72 ,    ,13559000
2008 ,161741 ,BEANS BLACKEYE (PEAS) ,99 ,Stanislaus ,870 ,1.48 ,1290 ,899.22 ,TON ,1160000
2008 ,161741 ,BEANS BLACKEYE (PEAS) ,101 ,Sutter ,400 ,0.72 ,288 ,905.21 ,TONS ,260700
2008 ,161741 ,BEANS BLACKEYE (PEAS) ,991 ,Sum of Others ,78 ,0.95 ,74 ,1547.30 ,TONS ,114500
2008 ,161741 ,BEANS BLACKEYE (PEAS) , 999, State Totals,1348 ,1.23 ,1652 ,929.30 ,    ,1535200
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,7 ,Butte ,930 ,1.15 ,1070 ,1049.53 ,TONS ,1123000
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,11 ,Colusa ,4390 ,0.90 ,3951 ,1010.12 ,TONS ,3991000
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,19 ,Fresno ,5830 ,1.25 ,7290 ,841.98 ,TONS ,6138000
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,21 ,Glenn ,1713 ,1.10 ,1884 ,1000.00 ,TONS ,1884000
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,29 ,Kern ,1896 ,1.50 ,2840 ,901.41 ,TON ,2560000
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,53 ,Monterey ,583 ,1.23 ,717 ,1393.31 ,TON ,999000
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,77 ,San Joaquin ,1980 ,1.37 ,2710 ,962.36 ,TON ,2608000
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,81 ,San Mateo ,51 ,0.96 ,49 ,3755.10 ,TON ,184000
2008 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,83 ,Santa Barbara ,4005 ,0.77 ,3078 ,1157.54 ,TONS ,3562900
