Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2007 ,221999 ,AVOCADOS ALL ,71 ,San Bernardino ,190 ,4.32 ,820 ,1325.98 ,TON ,1087300
2007 ,221999 ,AVOCADOS ALL ,73 ,San Diego ,26064 ,2.57 ,67002 ,1896.95 ,TON ,127099500
2007 ,221999 ,AVOCADOS ALL ,79 ,San Luis Obispo ,3919 ,0.78 ,3056 ,2043.19 ,TON ,6244000
2007 ,221999 ,AVOCADOS ALL ,83 ,Santa Barbara ,8328 ,1.19 ,9910 ,2100.06 ,TON ,20811600
2007 ,221999 ,AVOCADOS ALL ,111 ,Ventura ,16050 ,1.63 ,26160 ,2022.59 ,TON ,52911000
2007 ,221999 ,AVOCADOS ALL ,991 ,Sum of Others ,1506 ,3.84 ,5778 ,2047.23 ,TONS ,11828900
2007 ,221999 ,AVOCADOS ALL , 999, State Totals,64521 ,2.18 ,140496 ,1914.17 ,    ,268933200
2007 ,113995 ,BARLEY FEED ,47 ,Merced ,3514 ,2.48 ,8730 ,143.41 ,TON ,1252000
2007 ,113995 ,BARLEY FEED ,49 ,Modoc ,1477 ,2.50 ,3693 ,164.99 ,TON ,609300
2007 ,113995 ,BARLEY FEED ,53 ,Monterey ,8860 ,1.24 ,11000 ,88.00 ,TONS ,968000
2007 ,113995 ,BARLEY FEED ,73 ,San Diego ,900 ,1.20 ,1080 ,147.96 ,TON ,159800
2007 ,113995 ,BARLEY FEED ,95 ,Solano ,550 ,0.95 ,523 ,161.95 ,TON ,84700
2007 ,113995 ,BARLEY FEED ,107 ,Tulare ,964 ,0.82 ,790 ,169.62 ,TON ,134000
2007 ,113995 ,BARLEY FEED ,991 ,Sum of Others ,19 ,2.42 ,46 ,93.48 ,TONS ,4300
2007 ,113995 ,BARLEY FEED , 999, State Totals,16284 ,1.59 ,25862 ,124.20 ,    ,3212100
2007 ,171139 ,BARLEY SEED ,93 ,Siskiyou ,1000 ,2.40 ,2400 ,700.00 ,TON ,1680000
2007 ,171139 ,BARLEY SEED ,991 ,Sum of Others ,18 ,1.22 ,22 ,240.91 ,TONS ,5300
2007 ,171139 ,BARLEY SEED , 999, State Totals,1018 ,2.38 ,2422 ,695.83 ,    ,1685300
2007 ,113999 ,BARLEY UNSPECIFIED ,11 ,Colusa ,620 ,1.50 ,930 ,160.22 ,TONS ,149000
2007 ,113999 ,BARLEY UNSPECIFIED ,19 ,Fresno ,10200 ,1.79 ,18300 ,160.98 ,TON ,2946000
2007 ,113999 ,BARLEY UNSPECIFIED ,21 ,Glenn ,1175 ,1.40 ,1645 ,170.21 ,TONS ,280000
2007 ,113999 ,BARLEY UNSPECIFIED ,29 ,Kern ,1600 ,1.38 ,2210 ,157.47 ,TONS ,348000
2007 ,113999 ,BARLEY UNSPECIFIED ,35 ,Lassen ,200 ,1.75 ,350 ,140.00 ,TON ,49000
2007 ,113999 ,BARLEY UNSPECIFIED ,69 ,San Benito ,400 ,1.02 ,408 ,100.49 ,TON ,41000
2007 ,113999 ,BARLEY UNSPECIFIED ,71 ,San Bernardino ,1267 ,3.53 ,4475 ,185.01 ,TON ,827900
2007 ,113999 ,BARLEY UNSPECIFIED ,79 ,San Luis Obispo ,1503 ,1.40 ,2104 ,170.15 ,TON ,358000
2007 ,113999 ,BARLEY UNSPECIFIED ,93 ,Siskiyou ,4801 ,2.50 ,12003 ,343.99 ,TON ,4128900
2007 ,113999 ,BARLEY UNSPECIFIED ,991 ,Sum of Others ,298 ,1.80 ,537 ,121.04 ,TONS ,65000
2007 ,113999 ,BARLEY UNSPECIFIED , 999, State Totals,22064 ,1.95 ,42962 ,213.98 ,    ,9192800
2007 ,161741 ,BEANS BLACKEYE (PEAS) ,99 ,Stanislaus ,560 ,1.40 ,784 ,815.05 ,TON ,639000
2007 ,161741 ,BEANS BLACKEYE (PEAS) ,101 ,Sutter ,960 ,0.69 ,662 ,792.15 ,TON ,524400
2007 ,161741 ,BEANS BLACKEYE (PEAS) ,991 ,Sum of Others ,81 ,1.05 ,85 ,1390.59 ,TONS ,118200
2007 ,161741 ,BEANS BLACKEYE (PEAS) , 999, State Totals,1601 ,0.96 ,1531 ,837.10 ,    ,1281600
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,7 ,Butte ,610 ,1.30 ,793 ,819.67 ,TONS ,650000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,11 ,Colusa ,6100 ,1.10 ,6710 ,819.97 ,TONS ,5502000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,19 ,Fresno ,4270 ,1.45 ,6200 ,840.00 ,TON ,5208000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,21 ,Glenn ,3033 ,1.55 ,4701 ,840.03 ,TONS ,3949000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,29 ,Kern ,4811 ,1.28 ,6180 ,729.13 ,TONS ,4506000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,39 ,Madera ,420 ,1.66 ,697 ,780.49 ,TONS ,544000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,47 ,Merced ,505 ,1.21 ,612 ,766.34 ,TON ,469000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,53 ,Monterey ,575 ,1.19 ,685 ,1379.56 ,TONS ,945000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,77 ,San Joaquin ,1150 ,0.84 ,966 ,688.41 ,TON ,665000
2007 ,169999 ,BEANS DRY EDIBLE UNSPECIFIED ,81 ,San Mateo ,52 ,0.83 ,43 ,3441.86 ,TON ,148000
